,year,country,forest,urban,temp
895,1996,Argentina,12.07049392,88.36599945,3.482333333
896,1996,Armenia,11.72462241,65.78101549,7.563166667
897,1996,Australia,16.75552894,84.76699798,2.136833333
898,1996,Austria,46.1758295,61.31999718,6.8405
899,1996,Azerbaijan,10.38009061,51.89599382,6.96725
900,1996,Bangladesh,11.35745563,22.06399961,2.1145
901,1996,Belarus,39.81364622,68.30800197,9.221083333
902,1996,Belize,66.72468216,46.21389393,1.702416667
903,1996,Benin,47.36608726,37.07100404,2.1695
904,1996,Bhutan,64.47964824,21.4559719,2.048
905,1996,Bolivia,56.46875288,59.68199571,1.520291667
906,1996,Botswana,22.95308171,49.82999389,1.789916667
907,1996,Brazil,63.58429028,78.30200008,1.800333333
908,1996,Bulgaria,30.33354425,68.00699907,7.80125
909,1996,Burkina Faso,23.7119883,15.40700171,2.749083333
910,1996,Burundi,9.127725857,7.411996334,1.52175
911,1996,Cambodia,68.57693179,17.68300296,1.969833333
912,1996,Cameroon,48.64716211,43.163997,1.788
913,1996,Canada,38.26799553,77.95100078,17.67483333
914,1996,Central African Republic,36.06279495,37.31201364,1.883107143
915,1996,Chad,5.144218551,21.50599616,2.8315
916,1996,Chile,20.98847124,84.86099916,2.687875
917,1996,China,18.00728572,31.916,1.949066667
918,1996,Colombia,56.64340694,72.22300075,1.365333333
919,1996,Costa Rica,48.00626714,55.46699059,1.327
920,1996,Croatia,33.42265095,52.50898976,7.08575
921,1996,Cuba,21.26815642,74.42600191,1.3905
922,1996,Cyprus,18.11796537,68.16101706,2.111583333
923,1996,Czech Republic,34.08567361,74.51300459,6.795083333
924,1996,Denmark,13.40042423,85.006006,3.462833333
925,1996,Djibouti,0.241587575,76.34701607,1.187
926,1996,Dominican Republic,27.60505071,58.44100089,2.56825
927,1996,Ecuador,50.89470452,58.27699951,1.165583333
928,1996,Egypt,0.053242252,42.68099945,4.560111111
929,1996,El Salvador,16.89189189,55.26800866,1.591083333
930,1996,Equatorial Guinea,63.80748663,42.18691257,1.855583333
931,1996,Eritrea,15.78217822,23.29299485,1.264083333
932,1996,Estonia,52.56428403,70.11099228,9.67075
933,1996,Ethiopia,14.2686,14.00599995,1.257958333
934,1996,Fiji,53.06075534,46.28197676,2.491916667
935,1996,Finland,72.94067435,81.22300141,10.77333333
936,1996,France,27.29862701,75.08200077,5.064166667
937,1996,Gabon,85.38052548,75.65399814,1.61
938,1996,Gambia,44.80237154,44.25799757,1.939
939,1996,Georgia,39.67880271,53.60000867,6.812416667
940,1996,Germany,32.4626887,74.13300041,6.205166667
941,1996,Ghana,38.65781841,40.89599856,1.864583333
942,1996,Greece,26.9992242,72.2389997,7.1305
943,1996,Greenland,0.00064384,81.10017889,3.533833333
944,1996,Guatemala,41.28406122,43.988996,1.82875
945,1996,Guinea,28.68305388,29.77000332,2.058416667
946,1996,Guyana,84.51714503,29.04794969,1.733833333
947,1996,Haiti,4.056603774,33.20000507,3.703083333
948,1996,Honduras,63.36223076,43.44200064,2.125333333
949,1996,Hungary,20.81682617,65.08299973,7.492
950,1996,Iceland,0.236608479,91.79706674,5.8745
951,1996,India,21.79800147,26.817,5.77725
952,1996,Indonesia,59.09978637,37.23499984,1.634
953,1996,Iran,5.664321324,61.08700069,2.002833333
954,1996,Iraq,1.857466219,68.59299815,4.871194444
955,1996,Ireland,8.230076934,58.17300846,4.315666667
956,1996,Israel,6.68207024,90.94300773,10.81408333
957,1996,Italy,27.39587229,66.98199926,6.90425
958,1996,Jamaica,31.61403509,50.85501795,3.527833333
959,1996,Japan,68.32812071,78.14500028,1.5475
960,1996,Jordan,1.10494107,78.22000084,12.5675
961,1996,Kazakhstan,1.254880172,55.94299846,13.88983333
962,1996,Kenya,7.069965211,18.57899822,1.3525
963,1996,Kuwait,0.240740741,98.32497824,14.30791667
964,1996,Kyrgyzstan,4.429301356,36.06600553,1.9645
965,1996,Laos,73.54224437,18.23399594,4.633166667
966,1996,Latvia,51.67213326,68.65000395,9.16825
967,1996,Lebanon,12.8054741,85.14200771,4.698166667
968,1996,Lesotho,1.357048748,17.57101461,0.887041667
969,1996,Liberia,49.30440199,42.96399336,1.91725
970,1996,Libya,0.123327688,76.04799872,2.273083333
971,1996,Lithuania,31.74856414,67.22499058,8.739333333
972,1996,Macedonia,36.94848604,59.37998726,7.649416667
973,1996,Madagascar,22.85414589,26.05799684,2.001041667
974,1996,Malawi,39.22995333,13.62899859,2.173083333
975,1996,Malaysia,66.67173946,56.96900123,1.370416667
976,1996,Mali,5.094288594,25.97499597,2.034
977,1996,Mauritania,0.345590375,38.58199725,8.4065
978,1996,Mexico,35.29802721,73.67000012,2.138916667
979,1996,Moldova,9.778317643,46.20001156,8.633083333
980,1996,Mongolia,7.75290301,56.75998147,2.794933333
981,1996,Montenegro,46.54275093,54.4120078,7.462833333
982,1996,Morocco,11.15258795,52.02200039,9.473333333
983,1996,Mozambique,53.49067881,28.01299858,1.810541667
984,1996,Namibia,10.1106536,30.31598797,1.348541667
985,1996,Nepal,29.83776224,11.35000221,2.071083333
986,1996,Netherlands,10.48578199,73.64000176,5.330833333
987,1996,New Caledonia,45.89715536,60.47508655,1.7665
988,1996,New Zealand,37.77524591,85.7,1.85925
989,1996,Nicaragua,34.02027588,54.58699505,1.528916667
990,1996,Niger,1.243230441,15.85499702,4.12375
991,1996,Nigeria,16.22341535,32.72500015,2.400666667
992,1996,North Korea,61.79054896,59.09699791,2.1435
993,1996,Norway,33.18484853,74.06199844,8.183416667
994,1996,Oman,0.006462036,71.64900794,1.104416667
995,1996,Pakistan,2.958177667,32.0920002,1.730666667
996,1996,Panama,66.40032284,58.97800843,1.35325
997,1996,Papua New Guinea,74.21896392,13.90100065,1.433416667
998,1996,Paraguay,50.55021394,52.77399894,1.344333333
999,1996,Peru,60.04421875,71.37699841,1.170428571
1000,1996,Philippines,22.93389677,46.47499968,2.930916667
1001,1996,Poland,29.34408567,61.53800049,7.74025
1002,1996,Portugal,36.9420765,51.76999676,1.94
1003,1996,Puerto Rico,43.38782413,93.87599657,1.222666667
1004,1996,Qatar,0,95.35596128,8.726583333
1005,1996,Romania,27.74485884,53.61599918,8.137666667
1006,1996,Russia,49.40426402,73.36699999,16.53166667
1007,1996,Rwanda,13.52249696,11.37399659,1.355666667
1008,1996,Saudi Arabia,0.454484135,78.90999896,10.518
1009,1996,Senegal,47.15109334,39.74900149,1.973333333
1010,1996,Sierra Leone,41.56830147,34.66699359,2.143666667
1011,1996,Slovakia,39.94594595,56.47599333,7.486416667
1012,1996,Slovenia,60.32770606,50.64899016,6.98075
1013,1996,Solomon Islands,81.82922472,14.86890646,1.3695
1014,1996,Somalia,12.46819906,31.78500198,0.966916667
1015,1996,South Africa,7.617736524,54.96699886,0.847916667
1016,1996,South Korea,65.52767987,78.66200095,1.63875
1017,1996,Spain,31.45514977,75.93800047,6.2195
1018,1996,Sri Lanka,35.54138096,18.44199798,2.249583333
1019,1996,Sudan,12.49192761,32.2840017,3.435416667
1020,1996,Suriname,98.76025641,66.15004133,2.200333333
1021,1996,Swaziland,29.04651163,22.72195762,1.2395
1022,1996,Sweden,68.53584832,83.9139993,9.215
1023,1996,Switzerland,29.77130136,73.60000566,6.532333333
1024,1996,Tajikistan,2.923692484,28.33800607,1.771416667
1025,1996,Thailand,30.94325589,30.44900048,2.666166667
1026,1996,Togo,10.3989704,31.13899248,2.013666667
1027,1996,Tunisia,4.88800206,61.86999901,1.856416667
1028,1996,Turkey,12.93946442,62.65300083,2.535416667
1029,1996,Turkmenistan,8.782159045,45.01801115,11.634
1030,1996,Uganda,21.12907262,13.2160004,1.487928571
1031,1996,Ukraine,16.25200656,66.99000017,9.172583333
1032,1996,United Arab Emirates,3.397129187,78.49301056,8.50575
1033,1996,Uruguay,6.518912124,90.83501255,1.988916667
1034,1996,Uzbekistan,7.393511989,44.208,11.60425
1035,1996,Venezuela,57.0273794,86.33599972,1.600083333
1036,1996,Vietnam,33.12359827,22.56300054,4.834
1037,1996,Yemen,1.039831809,24.24899693,2.243944444
1038,1996,Zambia,69.68132474,36.63799894,1.803083333
1039,1996,Zimbabwe,52.22179139,32.13200047,1.827416667
1040,1997,Afghanistan,2.067824648,21.80500016,2.356833333
1041,1997,Albania,28.29014599,40.03499052,7.312666667
1042,1997,Algeria,0.674045026,57.54400122,13.61216667
1043,1997,Angola,48.20919227,46.52499728,1.686416667
1044,1997,Argentina,11.96332065,88.56399915,3.891416667
1045,1997,Armenia,11.71759747,65.50401106,6.990333333
1046,1997,Australia,16.75943402,84.63599935,1.8975
1047,1997,Austria,46.25090821,61.04500466,8.002333333
1048,1997,Azerbaijan,10.40412416,51.58799477,6.659416667
1049,1997,Bangladesh,11.33748175,22.4379999,1.5335
1050,1997,Belarus,40.05669493,68.68700208,9.90825
1051,1997,Belize,66.03770276,46.00281581,2.340166667
1052,1997,Benin,46.74529975,37.38500414,2.007583333
1053,1997,Bhutan,64.72914573,22.40096529,1.252166667
1054,1997,Bolivia,56.2191452,60.2119973,2.077958333
1055,1997,Botswana,22.74434034,50.67698236,1.927083333
1056,1997,Brazil,63.28002402,79.04799986,2.021916667
1057,1997,Bulgaria,30.37693212,68.23099859,7.598083333
1058,1997,Burkina Faso,23.49305556,15.87499599,2.579166667
1059,1997,Burundi,8.773364486,7.618007371,1.91025
1060,1997,Cambodia,67.78495355,18.06000064,2.350333333
1061,1997,Cameroon,48.18176049,43.75500117,1.904583333
1062,1997,Canada,38.26281601,78.3399984,18.3845
1063,1997,Central African Republic,36.03775402,37.39401343,2.20852381
1064,1997,Chad,5.114120076,21.53799466,2.845416667
1065,1997,Chile,21.06526686,85.17200091,3.266875
1066,1997,China,18.21882613,32.88299998,2.353733333
1067,1997,Colombia,56.40739973,72.66200119,1.795416667
1068,1997,Costa Rica,47.63807286,56.36701084,2.17075
1069,1997,Croatia,33.48517328,52.73899825,7.787416667
1070,1997,Cuba,21.61918063,74.6180015,2.227416667
1071,1997,Cyprus,18.23160173,68.28304114,1.51225
1072,1997,Czech Republic,34.09602692,74.38200271,8.084333333
1073,1997,Denmark,13.50011784,85.03299249,2.813166667
1074,1997,Djibouti,0.241587575,76.39302643,1.291083333
1075,1997,Dominican Republic,28.39370731,59.27600413,3.39475
1076,1997,Ecuador,50.56892068,58.78499887,2.216
1077,1997,Egypt,0.054749108,42.65799926,4.073444444
1078,1997,El Salvador,16.67471042,56.53700272,2.272416667
1079,1997,Equatorial Guinea,63.39037433,43.89298541,1.942416667
1080,1997,Eritrea,15.73762376,24.08800038,1.226166667
1081,1997,Estonia,52.65156877,69.92301014,10.87058333
1082,1997,Ethiopia,14.1277,14.18599968,1.323208333
1083,1997,Fiji,53.21182266,46.73195772,1.95425
1084,1997,Finland,73.12781116,81.46600037,11.30783333
1085,1997,France,27.45440732,75.24999937,6.14625
1086,1997,Gabon,85.38052548,76.4900326,1.875666667
1087,1997,Gambia,44.99011858,45.15502553,1.990416667
1088,1997,Georgia,39.69074687,53.3600053,6.245166667
1089,1997,Germany,32.48187939,74.34199944,7.879416667
1090,1997,Ghana,38.78175266,41.65400255,1.806666667
1091,1997,Greece,27.23351435,72.358002,7.047
1092,1997,Greenland,0.000535997,81.22678571,2.836333333
1093,1997,Guatemala,40.78014184,44.32299984,2.4555
1094,1997,Guinea,28.53654566,30.05199816,1.943333333
1095,1997,Guyana,84.497841,28.95898805,1.982416667
1096,1997,Haiti,4.031204644,33.79199406,4.592833333
1097,1997,Honduras,61.80355706,43.94400156,2.785666667
1098,1997,Hungary,20.95991091,64.95599916,8.006916667
1099,1997,Iceland,0.249276808,91.95988611,5.778666667
1100,1997,India,21.84680427,27.02799997,5.387666667
1101,1997,Indonesia,58.04346506,38.40599993,1.790916667
1102,1997,Iran,5.679645866,61.85300029,2.099666667
1103,1997,Iraq,1.86066717,68.40500228,3.778611111
1104,1997,Ireland,8.476847148,58.41900118,5.408
1105,1997,Israel,6.779112754,91.00899589,10.10916667
1106,1997,Italy,27.66073918,67.04199966,7.736083333
1107,1997,Jamaica,31.57987073,51.09499012,4.252166667
1108,1997,Japan,68.30781893,78.27199997,2.217083333
1109,1997,Jordan,1.10494107,78.23199753,11.63008333
1110,1997,Kazakhstan,1.252768826,55.96400295,15.85433333
1111,1997,Kenya,6.864919001,18.8979984,1.46425
1112,1997,Kuwait,0.248597082,98.52697524,13.29583333
1113,1997,Kyrgyzstan,4.440719499,35.78500554,3.423833333
1114,1997,Laos,73.05745234,19.11999144,5.049583333
1115,1997,Latvia,51.78146505,68.6000088,10.43333333
1116,1997,Lebanon,12.8054741,85.45900468,3.929583333
1117,1997,Lesotho,1.363636364,18.04901867,1.184625
1118,1997,Liberia,48.9929402,43.30398237,1.911666667
1119,1997,Libya,0.123327688,76.11399752,2.196333333
1120,1997,Lithuania,31.86821953,67.1660135,10.0605
1121,1997,Macedonia,37.12937475,59.17201399,7.602666667
1122,1997,Madagascar,22.73910651,26.32100243,2.191041667
1123,1997,Malawi,38.88099279,14.00199694,2.2445
1124,1997,Malaysia,66.43281084,58.23699851,1.687916667
1125,1997,Mali,5.029544579,26.43400388,1.915333333
1126,1997,Mauritania,0.336082274,38.45900506,8.468
1127,1997,Mexico,35.20008231,73.92900018,1.905333333
1128,1997,Moldova,9.796476306,45.79700991,8.750416667
1129,1997,Mongolia,7.700185381,56.71399733,4.1371
1130,1997,Montenegro,46.54275093,55.45101063,7.711416667
1131,1997,Morocco,11.16132646,52.34999938,10.02425
1132,1997,Mozambique,53.21218749,28.53500295,1.872625
1133,1997,Namibia,10.02198496,30.82301588,1.338041667
1134,1997,Nepal,29.1965035,11.83399872,1.303166667
1135,1997,Netherlands,10.53021327,74.45299843,7.000916667
1136,1997,New Caledonia,45.89715536,60.83815746,1.338333333
1137,1997,New Zealand,37.95792032,85.78100124,1.65775
1138,1997,Nicaragua,33.43859066,54.73699714,2.146
1139,1997,Niger,1.194521197,15.93699684,4.12675
1140,1997,Nigeria,15.7735762,33.24700024,2.350916667
1141,1997,North Korea,60.73748028,59.17599936,2.74775
1142,1997,Norway,33.17964654,74.47600619,8.9715
1143,1997,Oman,0.006462036,71.62900435,1.277333333
1144,1997,Pakistan,2.904861976,32.34800034,1.535583333
1145,1997,Panama,66.16760829,59.8069827,2.097833333
1146,1997,Papua New Guinea,74.21300181,13.72400294,1.158583333
1147,1997,Paraguay,50.09992449,53.41400112,2.336916667
1148,1997,Peru,59.905625,71.79800016,1.992011905
1149,1997,Philippines,23.09219573,46.38999997,3.019333333
1150,1997,Poland,29.40220053,61.5829997,8.952416667
1151,1997,Portugal,36.84043716,52.42799543,2.91125
1152,1997,Puerto Rico,45.22660654,94.01999771,1.680166667
1153,1997,Qatar,0,95.65906234,8.276416667
1154,1997,Romania,27.7414717,53.46299886,8.011916667
1155,1997,Russia,49.40412793,73.36300022,17.0455
1156,1997,Rwanda,13.62788812,12.46599785,1.834
1157,1997,Saudi Arabia,0.454484135,79.14699879,9.952666667
1158,1997,Senegal,46.91736353,39.89100017,2.019
1159,1997,Sierra Leone,41.2967581,34.90499843,2.108666667
1160,1997,Slovakia,39.94386694,56.41599163,8.133333333
1161,1997,Slovenia,60.55114201,50.67498978,7.918666667
1162,1997,Solomon Islands,81.62915327,15.07605008,1.195
1163,1997,Somalia,12.34593681,32.14699892,1.06325
1164,1997,South Africa,7.617736524,55.44899946,1.2045
1165,1997,South Korea,65.44267054,78.90499935,2.292583333
1166,1997,Spain,32.08936008,76.01900114,7.174166667
1167,1997,Sri Lanka,35.3946739,18.42700229,2.507666667
1168,1997,Sudan,12.41852273,32.33700181,3.37875
1169,1997,Suriname,98.73525641,66.22290845,2.425916667
1170,1997,Swaziland,29.31395349,23.08099144,1.281
1171,1997,Sweden,68.56021836,83.94199588,10.55383333
1172,1997,Switzerland,29.88084094,73.54600273,7.770166667
1173,1997,Tajikistan,2.925121463,27.80599237,2.9485
1174,1997,Thailand,31.53164086,30.62200032,3.115833333
1175,1997,Togo,10.03309432,31.57600389,1.93325
1176,1997,Tunisia,5.012873326,62.262003,2.412916667
1177,1997,Turkey,13.01235659,63.17899976,1.6975
1178,1997,Turkmenistan,8.782159045,45.24099714,12.642
1179,1997,Uganda,20.68765327,13.59400155,2.001095238
1180,1997,Ukraine,16.29274187,67.02900071,9.224583333
1181,1997,United Arab Emirates,3.474880383,78.93800393,8.307166667
1182,1997,Uruguay,6.84567478,91.14698518,2.48025
1183,1997,Uzbekistan,7.432769158,44.68500021,12.99925
1184,1997,Venezuela,56.70143416,86.64999897,1.75425
1185,1997,Vietnam,33.84988786,22.96499951,5.307
1186,1997,Yemen,1.039831809,24.74299702,2.637777778
1187,1997,Zambia,69.45721627,36.17599734,1.73475
1188,1997,Zimbabwe,51.37650252,32.53399638,1.840916667
1189,1998,Afghanistan,2.067824648,21.89500222,2.585333333
1190,1998,Albania,28.2189781,40.60098513,7.723
1191,1998,Algeria,0.670350248,58.31299868,13.57758333
1192,1998,Angola,48.10908799,47.70999924,2.489416667
1193,1998,Argentina,11.85614739,88.75900036,3.5325
1194,1998,Armenia,11.71057253,65.22599274,8.192416667
1195,1998,Australia,16.7633391,84.50299824,2.476333333
1196,1998,Austria,46.32598692,60.76799825,8.2
1197,1998,Azerbaijan,10.44384538,51.27799823,7.72375
1198,1998,Bangladesh,11.31750787,22.81800027,2.198416667
1199,1998,Belarus,40.29974364,69.06399841,10.09283333
1200,1998,Belize,65.35072337,45.79302079,2.480083333
1201,1998,Benin,46.12451224,37.69899687,2.554166667
1202,1998,Bhutan,64.97839196,23.37707851,2.263166667
1203,1998,Bolivia,55.96953752,60.7389948,1.933958333
1204,1998,Botswana,22.53559896,51.52498315,2.660833333
1205,1998,Brazil,62.97575776,79.78099982,2.42125
1206,1998,Bulgaria,30.42031999,68.45399651,8.471666667
1207,1998,Burkina Faso,23.27412281,16.50999697,3.002916667
1208,1998,Burundi,8.419003115,7.829994155,1.9395
1209,1998,Cambodia,66.9929753,18.35500006,3.087833333
1210,1998,Cameroon,47.71635887,44.34800121,2.410333333
1211,1998,Canada,38.25763649,78.72400067,20.06208333
1212,1998,Central African Republic,36.01271309,37.4749992,2.370190476
1213,1998,Chad,5.084021601,21.57100589,2.943833333
1214,1998,Chile,21.14206248,85.47699868,3.222291667
1215,1998,China,18.43036653,33.86699996,3.038233333
1216,1998,Colombia,56.17138351,73.09800092,2.094583333
1217,1998,Costa Rica,47.26987857,57.2639874,2.338583333
1218,1998,Croatia,33.58969773,52.96800711,8.060916667
1219,1998,Cuba,21.97020484,74.85500172,1.99625
1220,1998,Cyprus,18.3452381,68.40500317,2.600083333
1221,1998,Czech Republic,34.10638023,74.25100101,8.641
1222,1998,Denmark,13.59981145,85.06000601,3.647583333
1223,1998,Djibouti,0.241587575,76.43899902,1.80225
1224,1998,Dominican Republic,29.1823639,60.10699854,3.373833333
1225,1998,Ecuador,56.00459011,59.29099954,2.254083333
1226,1998,Egypt,0.056255965,42.70399995,4.816194444
1227,1998,El Salvador,16.45752896,57.79999882,2.36775
1228,1998,Equatorial Guinea,62.97326203,45.61607841,2.620666667
1229,1998,Eritrea,15.69306931,24.90299213,1.658
1230,1998,Estonia,52.7388535,69.73298821,10.45366667
1231,1998,Ethiopia,13.9868,14.36900071,1.588791667
1232,1998,Fiji,53.36234264,47.12294534,2.496166667
1233,1998,Finland,73.31494796,81.70700755,10.307
1234,1998,France,27.61018763,75.4170003,5.770916667
1235,1998,Gabon,85.38052548,77.30596368,2.540083333
1236,1998,Gambia,45.17786561,46.05700189,2.466333333
1237,1998,Georgia,39.70269103,53.12000535,7.55325
1238,1998,Germany,32.50014326,74.55099958,8.0025
1239,1998,Ghana,38.90568691,42.41799986,2.39725
1240,1998,Greece,27.4678045,72.47800454,7.789833333
1241,1998,Greenland,0.000535997,81.35115865,3.695166667
1242,1998,Guatemala,40.27622247,44.6589981,2.685166667
1243,1998,Guinea,28.39003744,30.32300295,2.477333333
1244,1998,Guyana,84.47853696,28.87095753,2.38475
1245,1998,Haiti,4.005805515,34.3890034,4.442416667
1246,1998,Honduras,60.24488337,44.44700329,3.04525
1247,1998,Hungary,21.08908686,64.82900326,8.496833333
1248,1998,Iceland,0.261945137,92.12105953,5.16275
1249,1998,India,21.89560708,27.24,6.09575
1250,1998,Indonesia,56.98714375,39.59299984,2.17375
1251,1998,Iran,5.694970407,62.58799952,2.966333333
1252,1998,Iraq,1.863868121,68.38799923,5.312861111
1253,1998,Ireland,8.723472202,58.6640005,5.184
1254,1998,Israel,6.876155268,91.0740077,11.25241667
1255,1998,Italy,27.92560607,67.10199937,7.559583333
1256,1998,Jamaica,31.54570637,51.33499045,4.288583333
1257,1998,Japan,68.28751715,78.398,2.709416667
1258,1998,Jordan,1.10494107,78.24500519,12.91908333
1259,1998,Kazakhstan,1.25065748,55.98599988,15.03791667
1260,1998,Kenya,6.659872791,19.22200157,1.4905
1261,1998,Kuwait,0.256453423,98.70498755,14.65075
1262,1998,Kyrgyzstan,4.452137643,35.50400503,2.943083333
1263,1998,Laos,72.57266031,20.03899228,5.8005
1264,1998,Latvia,51.89079684,68.45099561,10.199
1265,1998,Lebanon,12.8054741,85.7700073,5.199666667
1266,1998,Lesotho,1.370223979,18.53799873,1.773708333
1267,1998,Liberia,48.68147841,43.6460188,2.381
1268,1998,Libya,0.123327688,76.1930031,2.426166667
1269,1998,Lithuania,31.98787492,67.10599829,9.986916667
1270,1998,Macedonia,37.31026347,58.96497962,8.140083333
1271,1998,Madagascar,22.62406713,26.58599882,2.491541667
1272,1998,Malawi,38.53203224,14.38399648,2.587666667
1273,1998,Malaysia,66.19388221,59.49600207,2.1865
1274,1998,Mali,4.964800564,26.94799599,2.2745
1275,1998,Mauritania,0.326574173,38.33701485,8.837916667
1276,1998,Mexico,35.1021374,74.18599965,2.5385
1277,1998,Moldova,9.814646004,45.39399551,9.59175
1278,1998,Mongolia,7.647467751,56.66898739,4.474516667
1279,1998,Montenegro,46.54275093,56.48798181,8.070083333
1280,1998,Morocco,11.17006498,52.67799985,9.937666667
1281,1998,Mozambique,52.93369618,28.74199821,2.343791667
1282,1998,Namibia,9.933316328,31.33500795,2.196541667
1283,1998,Nepal,28.55524476,12.33600094,2.189
1284,1998,Netherlands,10.57464455,75.25000145,7.110083333
1285,1998,New Caledonia,45.89715536,61.19914848,2.453916667
1286,1998,New Zealand,38.14059474,85.86099607,2.74875
1287,1998,Nicaragua,32.85690543,54.88600151,2.515416667
1288,1998,Niger,1.145811952,16.01999858,4.323416667
1289,1998,Nigeria,15.32373706,33.7729997,2.817916667
1290,1998,North Korea,59.68441159,59.25499802,3.62875
1291,1998,Norway,33.17444455,75.02698882,8.393166667
1292,1998,Oman,0.006462036,71.60899251,2.117583333
1293,1998,Pakistan,2.851546285,32.58499994,2.459583333
1294,1998,Panama,65.93489373,60.63200986,2.232333333
1295,1998,Papua New Guinea,74.2070397,13.54900553,1.810833333
1296,1998,Paraguay,49.64963504,54.05400732,1.34675
1297,1998,Peru,59.76703125,72.21599994,2.237261905
1298,1998,Philippines,23.25049468,46.30499937,3.822416667
1299,1998,Poland,29.46031539,61.62699887,9.286916667
1300,1998,Portugal,36.73879781,53.08600346,2.288666667
1301,1998,Puerto Rico,47.06538895,94.16101289,1.99725
1302,1998,Qatar,0,95.88794215,9.543333333
1303,1998,Romania,27.73204408,53.31099929,8.666666667
1304,1998,Russia,49.39808074,73.35900004,16.06091667
1305,1998,Rwanda,13.73327929,13.24400519,1.830083333
1306,1998,Saudi Arabia,0.454484135,79.38300184,10.93875
1307,1998,Senegal,46.68363372,40.03399518,2.451916667
1308,1998,Sierra Leone,41.02521474,35.14399196,2.514916667
1309,1998,Slovakia,39.94178794,56.35499459,8.693833333
1310,1998,Slovenia,60.77457795,50.70101417,8.133083333
1311,1998,Solomon Islands,81.42908181,15.28505566,1.618916667
1312,1998,Somalia,12.22367456,32.51099571,1.390833333
1313,1998,South Africa,7.617736524,55.92999946,1.684583333
1314,1998,South Korea,65.35766121,79.14500043,3.123
1315,1998,Spain,32.72355038,76.09999913,6.62025
1316,1998,Sri Lanka,35.24796683,18.41100129,3.00325
1317,1998,Sudan,12.34511364,32.38999902,3.48775
1318,1998,Suriname,98.71025641,66.29690614,2.778916667
1319,1998,Swaziland,29.58139535,22.94901897,1.993916667
1320,1998,Sweden,68.58458839,83.97000149,9.696166667
1321,1998,Switzerland,29.99038607,73.49200092,7.51575
1322,1998,Tajikistan,2.926550443,27.27999494,2.6125
1323,1998,Thailand,32.12002584,30.79499951,3.860333333
1324,1998,Togo,9.667218239,32.01599992,2.513416667
1325,1998,Tunisia,5.137744593,62.65300053,2.09025
1326,1998,Turkey,13.08524876,63.70300046,3.012666667
1327,1998,Turkmenistan,8.782159045,45.46499279,12.46958333
1328,1998,Uganda,20.24623392,13.98199939,1.931678571
1329,1998,Ukraine,16.33347717,67.06700086,10.07558333
1330,1998,United Arab Emirates,3.552631579,79.37800923,9.479083333
1331,1998,Uruguay,7.172437436,91.44999389,1.63625
1332,1998,Uzbekistan,7.472026328,45.1640015,12.397
1333,1998,Venezuela,56.37548892,86.95900211,2.160583333
1334,1998,Vietnam,34.57617746,23.37100056,5.984166667
1335,1998,Yemen,1.039831809,25.24399851,3.066444444
1336,1998,Zambia,69.23310779,35.71599996,2.085666667
1337,1998,Zimbabwe,50.53121365,32.93900114,2.416416667
1338,1999,Afghanistan,2.067824648,21.98599894,2.841583333
1339,1999,Albania,28.14781022,41.16900596,8.0655
1340,1999,Algeria,0.66665547,59.1179997,13.95641667
1341,1999,Angola,48.00898372,48.89699949,1.751333333
1342,1999,Argentina,11.74897413,88.95199878,3.335666667
1343,1999,Armenia,11.70354759,64.94700418,8.075
1344,1999,Australia,16.76724418,84.36999894,1.876
1345,1999,Austria,46.40106563,60.49100362,8.2115
1346,1999,Azerbaijan,10.51689741,51.18500517,7.61675
1347,1999,Bangladesh,11.29753399,23.20200007,2.389083333
1348,1999,Belarus,40.54279235,69.48199903,11.27725
1349,1999,Belize,64.66330557,45.58207057,1.618583333
1350,1999,Benin,45.50372473,38.01500218,2.146
1351,1999,Bhutan,65.22788945,24.38305207,2.48825
1352,1999,Bolivia,55.71992984,61.26400391,1.498375
1353,1999,Botswana,22.32685759,52.37201608,2.56825
1354,1999,Brazil,62.6714915,80.49599986,1.749083333
1355,1999,Bulgaria,30.46370786,68.67699702,9.16125
1356,1999,Burkina Faso,23.05519006,17.16599598,2.461166667
1357,1999,Burundi,8.064641745,8.036006077,1.44
1358,1999,Cambodia,66.20099705,18.47000363,1.96575
1359,1999,Cameroon,47.25095725,44.9439967,1.743416667
1360,1999,Canada,38.25245697,79.10299942,19.42966667
1361,1999,Central African Republic,35.98767216,37.55699702,1.63527381
1362,1999,Chad,5.053923126,21.6039949,2.827833333
1363,1999,Chile,21.2188581,85.77800075,2.759458333
1364,1999,China,18.64190694,34.86500002,2.82665
1365,1999,Colombia,55.9353763,73.53000038,1.086083333
1366,1999,Costa Rica,46.90168429,58.15700428,1.228916667
1367,1999,Croatia,33.65229834,53.19800176,8.2765
1368,1999,Cuba,22.32122905,75.08900087,1.386666667
1369,1999,Cyprus,18.45887446,68.52696939,2.70975
1370,1999,Czech Republic,34.11673353,74.11999969,8.84225
1371,1999,Denmark,13.69950507,85.08600193,2.569416667
1372,1999,Djibouti,0.241587575,76.48503997,1.39325
1373,1999,Dominican Republic,29.97102049,60.9330022,2.870333333
1374,1999,Ecuador,55.6414479,59.79599782,1.03525
1375,1999,Egypt,0.057762821,42.7500002,4.913111111
1376,1999,El Salvador,16.24034749,58.35699352,1.51625
1377,1999,Equatorial Guinea,62.55614973,47.35006051,1.940166667
1378,1999,Eritrea,15.64851485,25.7349884,1.59425
1379,1999,Estonia,52.82613824,69.54297231,11.54908333
