,year,country,forest,urban,temp
898,1996,Austria,46.1758295,61.31999718,5.86325
899,1996,Azerbaijan,10.38009061,51.89599382,12.20225
900,1996,Bangladesh,11.35745563,22.06399961,25.44025
901,1996,Belarus,39.81364622,68.30800197,5.656583333
902,1996,Belize,66.72468216,46.21389393,25.4505
903,1996,Benin,47.36608726,37.07100404,27.70391667
904,1996,Bhutan,64.47964824,21.4559719,12.37466667
905,1996,Bolivia,56.46875288,59.68199571,21.05366667
906,1996,Botswana,22.95308171,49.82999389,22.19966667
907,1996,Brazil,63.58429028,78.30200008,25.33783333
908,1996,Bulgaria,30.33354425,68.00699907,10.4285
909,1996,Burkina Faso,23.7119883,15.40700171,28.73908333
910,1996,Burundi,9.127725857,7.411996334,20.39575
911,1996,Cambodia,68.57693179,17.68300296,26.83883333
912,1996,Cameroon,48.64716211,43.163997,24.70075
913,1996,Canada,38.26799553,77.95100078,-4.941166667
914,1996,Central African Republic,36.06279495,37.31201364,25.71725
915,1996,Chad,5.144218551,21.50599616,27.7835
916,1996,Chile,20.98847124,84.86099916,9.758
917,1996,China,18.00728572,31.916,6.962666667
918,1996,Colombia,56.64340694,72.22300075,25.14991667
919,1996,Costa Rica,48.00626714,55.46699059,25.9625
920,1996,Croatia,33.42265095,52.50898976,11.12575
921,1996,Cuba,21.26815642,74.42600191,25.80133333
922,1996,Cyprus,18.11796537,68.16101706,19.47558333
923,1996,Czech Republic,34.08567361,74.51300459,6.850083333
924,1996,Denmark,13.40042423,85.006006,-16.80566667
925,1996,Djibouti,0.241587575,76.34701607,29.16525
926,1996,Dominican Republic,27.60505071,58.44100089,25.87075
927,1996,Ecuador,50.89470452,58.27699951,22.0325
928,1996,Egypt,0.053242252,42.68099945,23.42633333
929,1996,El Salvador,16.89189189,55.26800866,25.35441667
930,1996,Equatorial Guinea,63.80748663,42.18691257,25.23841667
932,1996,Estonia,52.56428403,70.11099228,4.5785
933,1996,Ethiopia,14.2686,14.00599995,23.35858333
934,1996,Fiji,53.06075534,46.28197676,25.86108333
935,1996,Finland,72.94067435,81.22300141,1.693083333
936,1996,France,27.29862701,75.08200077,13.01391667
937,1996,Gabon,85.38052548,75.65399814,24.46475
938,1996,Gambia,44.80237154,44.25799757,28.29875
939,1996,Georgia,39.67880271,53.60000867,9.117916667
940,1996,Germany,32.4626887,74.13300041,7.374416667
941,1996,Ghana,38.65781841,40.89599856,27.13083333
942,1996,Greece,26.9992242,72.2389997,14.84675
943,1996,Greenland,0.00064384,81.10017889,-17.30033333
944,1996,Guatemala,41.28406122,43.988996,23.45008333
945,1996,Guinea,28.68305388,29.77000332,26.10075
946,1996,Guyana,84.51714503,29.04794969,26.48758333
947,1996,Haiti,4.056603774,33.20000507,26.65608333
948,1996,Honduras,63.36223076,43.44200064,25.17933333
949,1996,Hungary,20.81682617,65.08299973,9.357
950,1996,Iceland,0.236608479,91.79706674,2.3195
951,1996,India,21.79800147,26.817,24.43691667
952,1996,Indonesia,59.09978637,37.23499984,26.215
953,1996,Iran,5.664321324,61.08700069,18.20641667
954,1996,Iraq,1.857466219,68.59299815,23.01375
955,1996,Ireland,8.230076934,58.17300846,9.591166667
956,1996,Israel,6.68207024,90.94300773,20.52808333
957,1996,Italy,27.39587229,66.98199926,13.007
958,1996,Jamaica,31.61403509,50.85501795,26.47483333
959,1996,Japan,68.32812071,78.14500028,12.08283333
960,1996,Jordan,1.10494107,78.22000084,20.422
961,1996,Kazakhstan,1.254880172,55.94299846,5.100833333
962,1996,Kenya,7.069965211,18.57899822,24.453
963,1996,Kuwait,0.240740741,98.32497824,26.32791667
964,1996,Kyrgyzstan,4.429301356,36.06600553,3.414583333
965,1996,Laos,73.54224437,18.23399594,23.7015
966,1996,Latvia,51.67213326,68.65000395,4.967
967,1996,Lebanon,12.8054741,85.14200771,18.50016667
968,1996,Lesotho,1.357048748,17.57101461,13.65566667
969,1996,Liberia,49.30440199,42.96399336,25.99625
970,1996,Libya,0.123327688,76.04799872,23.12325
971,1996,Lithuania,31.74856414,67.22499058,5.405583333
972,1996,Macedonia,36.94848604,59.37998726,10.50691667
973,1996,Madagascar,22.85414589,26.05799684,23.26291667
974,1996,Malawi,39.22995333,13.62899859,21.96333333
975,1996,Malaysia,66.67173946,56.96900123,26.23891667
976,1996,Mali,5.094288594,25.97499597,29.25258333
977,1996,Mauritania,0.345590375,38.58199725,28.5385
978,1996,Mexico,35.29802721,73.67000012,21.13216667
979,1996,Moldova,9.778317643,46.20001156,8.573333333
980,1996,Mongolia,7.75290301,56.75998147,-0.082666667
981,1996,Montenegro,46.54275093,54.4120078,10.32358333
982,1996,Morocco,11.15258795,52.02200039,18.24833333
983,1996,Mozambique,53.49067881,28.01299858,24.09016667
984,1996,Namibia,10.1106536,30.31598797,20.82866667
985,1996,Nepal,29.83776224,11.35000221,15.45983333
986,1996,Netherlands,10.48578199,73.64000176,8.739333333
987,1996,New Caledonia,45.89715536,60.47508655,23.6115
988,1996,New Zealand,37.77524591,85.7,10.7435
989,1996,Nicaragua,34.02027588,54.58699505,26.40975
990,1996,Niger,1.243230441,15.85499702,28.128
991,1996,Nigeria,16.22341535,32.72500015,27.19466667
992,1996,North Korea,61.79054896,59.09699791,7.266083333
993,1996,Norway,33.18484853,74.06199844,0.255666667
994,1996,Oman,0.006462036,71.64900794,27.17358333
995,1996,Pakistan,2.958177667,32.0920002,20.93383333
996,1996,Panama,66.40032284,58.97800843,26.66833333
997,1996,Papua New Guinea,74.21896392,13.90100065,25.04233333
998,1996,Paraguay,50.55021394,52.77399894,23.41483333
999,1996,Peru,60.04421875,71.37699841,20.115
1000,1996,Philippines,22.93389677,46.47499968,26.88791667
1001,1996,Poland,29.34408567,61.53800049,6.7685
1002,1996,Portugal,36.9420765,51.76999676,15.29633333
1003,1996,Puerto Rico,43.38782413,93.87599657,25.8585
1004,1996,Qatar,0,95.35596128,27.60808333
1005,1996,Romania,27.74485884,53.61599918,8.649416667
1006,1996,Russia,49.40426402,73.36699999,-4.810333333
1007,1996,Rwanda,13.52249696,11.37399659,19.47741667
1008,1996,Saudi Arabia,0.454484135,78.90999896,26.433
1009,1996,Senegal,47.15109334,39.74900149,28.77566667
1010,1996,Sierra Leone,41.56830147,34.66699359,26.7045
1011,1996,Slovakia,39.94594595,56.47599333,7.126166667
1012,1996,Slovenia,60.32770606,50.64899016,9.445
1013,1996,Solomon Islands,81.82922472,14.86890646,27.12491667
1014,1996,Somalia,12.46819906,31.78500198,27.126
1015,1996,South Africa,7.617736524,54.96699886,17.25866667
1016,1996,South Korea,65.52767987,78.66200095,12.165
1017,1996,Spain,31.45514977,75.93800047,14.15125
1018,1996,Sri Lanka,35.54138096,18.44199798,27.39958333
1019,1996,Sudan,12.49192761,32.2840017,27.75066667
1020,1996,Suriname,98.76025641,66.15004133,26.82158333
1021,1996,Swaziland,29.04651163,22.72195762,19.111
1022,1996,Sweden,68.53584832,83.9139993,2.39175
1023,1996,Switzerland,29.77130136,73.60000566,6.974583333
1024,1996,Tajikistan,2.923692484,28.33800607,4.275333333
1025,1996,Thailand,30.94325589,30.44900048,26.1855
1026,1996,Togo,10.3989704,31.13899248,27.30583333
1027,1996,Tunisia,4.88800206,61.86999901,20.5275
1028,1996,Turkey,12.93946442,62.65300083,12.40591667
1029,1996,Turkmenistan,8.782159045,45.01801115,15.327
1030,1996,Uganda,21.12907262,13.2160004,23.3005
1031,1996,Ukraine,16.25200656,66.99000017,7.552583333
1032,1996,United Arab Emirates,3.397129187,78.49301056,28.31925
1033,1996,Uruguay,6.518912124,90.83501255,17.87416667
1034,1996,Uzbekistan,7.393511989,44.208,12.45225
1035,1996,Venezuela,57.0273794,86.33599972,25.5985
1036,1996,Vietnam,33.12359827,22.56300054,23.74966667
1037,1996,Yemen,1.039831809,24.24899693,26.54616667
1038,1996,Zambia,69.68132474,36.63799894,22.01808333
1039,1996,Zimbabwe,52.22179139,32.13200047,21.55316667
1040,1997,Afghanistan,2.067824648,21.80500016,14.904
1041,1997,Albania,28.29014599,40.03499052,12.90091667
1042,1997,Algeria,0.674045026,57.54400122,23.95516667
1043,1997,Angola,48.20919227,46.52499728,22.31716667
1044,1997,Argentina,11.96332065,88.56399915,15.62066667
1045,1997,Armenia,11.71759747,65.50401106,9.246333333
1046,1997,Australia,16.75943402,84.63599935,22.086
1047,1997,Austria,46.25090821,61.04500466,7.025083333
1048,1997,Azerbaijan,10.40412416,51.58799477,11.89441667
1049,1997,Bangladesh,11.33748175,22.4379999,24.85925
1050,1997,Belarus,40.05669493,68.68700208,6.34375
1051,1997,Belize,66.03770276,46.00281581,26.08825
1052,1997,Benin,46.74529975,37.38500414,27.542
1053,1997,Bhutan,64.72914573,22.40096529,11.57883333
1054,1997,Bolivia,56.2191452,60.2119973,21.61133333
1055,1997,Botswana,22.74434034,50.67698236,22.33683333
1056,1997,Brazil,63.28002402,79.04799986,25.55941667
1057,1997,Bulgaria,30.37693212,68.23099859,10.22533333
1058,1997,Burkina Faso,23.49305556,15.87499599,28.56916667
1059,1997,Burundi,8.773364486,7.618007371,20.78425
1060,1997,Cambodia,67.78495355,18.06000064,27.21933333
1061,1997,Cameroon,48.18176049,43.75500117,24.81733333
1062,1997,Canada,38.26281601,78.3399984,-4.2315
1063,1997,Central African Republic,36.03775402,37.39401343,26.04266667
1064,1997,Chad,5.114120076,21.53799466,27.79741667
1065,1997,Chile,21.06526686,85.17200091,10.337
1066,1997,China,18.21882613,32.88299998,7.367333333
1067,1997,Colombia,56.40739973,72.66200119,25.58
1068,1997,Costa Rica,47.63807286,56.36701084,26.80625
1069,1997,Croatia,33.48517328,52.73899825,11.82741667
1070,1997,Cuba,21.61918063,74.6180015,26.63825
1071,1997,Cyprus,18.23160173,68.28304114,18.87625
1072,1997,Czech Republic,34.09602692,74.38200271,8.139333333
1073,1997,Denmark,13.50011784,85.03299249,-17.45533333
1074,1997,Djibouti,0.241587575,76.39302643,29.26933333
1075,1997,Dominican Republic,28.39370731,59.27600413,26.69725
1076,1997,Ecuador,50.56892068,58.78499887,23.08291667
1077,1997,Egypt,0.054749108,42.65799926,22.93966667
1078,1997,El Salvador,16.67471042,56.53700272,26.03575
1079,1997,Equatorial Guinea,63.39037433,43.89298541,25.32525
1081,1997,Estonia,52.65156877,69.92301014,5.778333333
1082,1997,Ethiopia,14.1277,14.18599968,23.42383333
1083,1997,Fiji,53.21182266,46.73195772,25.32341667
1084,1997,Finland,73.12781116,81.46600037,2.227583333
1085,1997,France,27.45440732,75.24999937,14.096
1086,1997,Gabon,85.38052548,76.4900326,24.73041667
1087,1997,Gambia,44.99011858,45.15502553,28.35016667
1088,1997,Georgia,39.69074687,53.3600053,8.550666667
1089,1997,Germany,32.48187939,74.34199944,9.048666667
1090,1997,Ghana,38.78175266,41.65400255,27.07291667
1091,1997,Greece,27.23351435,72.358002,14.76325
1092,1997,Greenland,0.000535997,81.22678571,-17.99783333
1093,1997,Guatemala,40.78014184,44.32299984,24.07683333
1094,1997,Guinea,28.53654566,30.05199816,25.98566667
1095,1997,Guyana,84.497841,28.95898805,26.73616667
1096,1997,Haiti,4.031204644,33.79199406,27.54583333
1097,1997,Honduras,61.80355706,43.94400156,25.83966667
1098,1997,Hungary,20.95991091,64.95599916,9.871916667
1099,1997,Iceland,0.249276808,91.95988611,2.223666667
1100,1997,India,21.84680427,27.02799997,24.04733333
1101,1997,Indonesia,58.04346506,38.40599993,26.37191667
1102,1997,Iran,5.679645866,61.85300029,18.30325
1103,1997,Iraq,1.86066717,68.40500228,21.92116667
1104,1997,Ireland,8.476847148,58.41900118,10.6835
1105,1997,Israel,6.779112754,91.00899589,19.82316667
1106,1997,Italy,27.66073918,67.04199966,13.83883333
1107,1997,Jamaica,31.57987073,51.09499012,27.19916667
1108,1997,Japan,68.30781893,78.27199997,12.75241667
1109,1997,Jordan,1.10494107,78.23199753,19.48458333
1110,1997,Kazakhstan,1.252768826,55.96400295,7.065333333
1111,1997,Kenya,6.864919001,18.8979984,24.56475
1112,1997,Kuwait,0.248597082,98.52697524,25.31583333
1113,1997,Kyrgyzstan,4.440719499,35.78500554,4.873916667
1114,1997,Laos,73.05745234,19.11999144,24.11791667
1115,1997,Latvia,51.78146505,68.6000088,6.232083333
1116,1997,Lebanon,12.8054741,85.45900468,17.73158333
1117,1997,Lesotho,1.363636364,18.04901867,13.95325
1118,1997,Liberia,48.9929402,43.30398237,25.99066667
1119,1997,Libya,0.123327688,76.11399752,23.0465
1120,1997,Lithuania,31.86821953,67.1660135,6.72675
1121,1997,Macedonia,37.12937475,59.17201399,10.46016667
1122,1997,Madagascar,22.73910651,26.32100243,23.45291667
1123,1997,Malawi,38.88099279,14.00199694,22.03475
1124,1997,Malaysia,66.43281084,58.23699851,26.55641667
1125,1997,Mali,5.029544579,26.43400388,29.13391667
1126,1997,Mauritania,0.336082274,38.45900506,28.6
1127,1997,Mexico,35.20008231,73.92900018,20.89858333
1128,1997,Moldova,9.796476306,45.79700991,8.690666667
1129,1997,Mongolia,7.700185381,56.71399733,1.2595
1130,1997,Montenegro,46.54275093,55.45101063,10.57216667
1131,1997,Morocco,11.16132646,52.34999938,18.79925
1132,1997,Mozambique,53.21218749,28.53500295,24.15225
1133,1997,Namibia,10.02198496,30.82301588,20.81816667
1134,1997,Nepal,29.1965035,11.83399872,14.69191667
1135,1997,Netherlands,10.53021327,74.45299843,10.40941667
1136,1997,New Caledonia,45.89715536,60.83815746,23.18333333
1137,1997,New Zealand,37.95792032,85.78100124,10.542
1138,1997,Nicaragua,33.43859066,54.73699714,27.02683333
1139,1997,Niger,1.194521197,15.93699684,28.131
1140,1997,Nigeria,15.7735762,33.24700024,27.14491667
1141,1997,North Korea,60.73748028,59.17599936,7.870333333
1142,1997,Norway,33.17964654,74.47600619,1.04375
1143,1997,Oman,0.006462036,71.62900435,27.3465
1144,1997,Pakistan,2.904861976,32.34800034,20.73875
1145,1997,Panama,66.16760829,59.8069827,27.41291667
1146,1997,Papua New Guinea,74.21300181,13.72400294,24.7675
1147,1997,Paraguay,50.09992449,53.41400112,24.40741667
1148,1997,Peru,59.905625,71.79800016,20.93658333
1149,1997,Philippines,23.09219573,46.38999997,26.97633333
1150,1997,Poland,29.40220053,61.5829997,7.980666667
1151,1997,Portugal,36.84043716,52.42799543,16.26758333
1152,1997,Puerto Rico,45.22660654,94.01999771,26.316
1153,1997,Qatar,0,95.65906234,27.15791667
1154,1997,Romania,27.7414717,53.46299886,8.523666667
1155,1997,Russia,49.40412793,73.36300022,-4.2965
1156,1997,Rwanda,13.62788812,12.46599785,19.95575
1157,1997,Saudi Arabia,0.454484135,79.14699879,25.86766667
1158,1997,Senegal,46.91736353,39.89100017,28.82133333
1159,1997,Sierra Leone,41.2967581,34.90499843,26.6695
1160,1997,Slovakia,39.94386694,56.41599163,7.773083333
1161,1997,Slovenia,60.55114201,50.67498978,10.38291667
1162,1997,Solomon Islands,81.62915327,15.07605008,26.95041667
1163,1997,Somalia,12.34593681,32.14699892,27.22233333
1164,1997,South Africa,7.617736524,55.44899946,17.61525
1165,1997,South Korea,65.44267054,78.90499935,12.81883333
1166,1997,Spain,32.08936008,76.01900114,15.10591667
1167,1997,Sri Lanka,35.3946739,18.42700229,27.65766667
1168,1997,Sudan,12.41852273,32.33700181,27.694
1169,1997,Suriname,98.73525641,66.22290845,27.04716667
1170,1997,Swaziland,29.31395349,23.08099144,19.1525
1171,1997,Sweden,68.56021836,83.94199588,3.730583333
1172,1997,Switzerland,29.88084094,73.54600273,8.212416667
1173,1997,Tajikistan,2.925121463,27.80599237,5.452416667
1174,1997,Thailand,31.53164086,30.62200032,26.63516667
1175,1997,Togo,10.03309432,31.57600389,27.22541667
1176,1997,Tunisia,5.012873326,62.262003,21.084
1177,1997,Turkey,13.01235659,63.17899976,11.568
1178,1997,Turkmenistan,8.782159045,45.24099714,16.335
1179,1997,Uganda,20.68765327,13.59400155,23.81366667
1180,1997,Ukraine,16.29274187,67.02900071,7.604583333
1181,1997,United Arab Emirates,3.474880383,78.93800393,28.12066667
1182,1997,Uruguay,6.84567478,91.14698518,18.3655
1183,1997,Uzbekistan,7.432769158,44.68500021,13.84725
1184,1997,Venezuela,56.70143416,86.64999897,25.75266667
1185,1997,Vietnam,33.84988786,22.96499951,24.22266667
1186,1997,Yemen,1.039831809,24.74299702,26.94
1187,1997,Zambia,69.45721627,36.17599734,21.94975
1188,1997,Zimbabwe,51.37650252,32.53399638,21.56666667
1189,1998,Afghanistan,2.067824648,21.89500222,15.1325
1190,1998,Albania,28.2189781,40.60098513,13.31125
1191,1998,Algeria,0.670350248,58.31299868,23.92058333
1192,1998,Angola,48.10908799,47.70999924,23.12016667
1193,1998,Argentina,11.85614739,88.75900036,15.26175
1194,1998,Armenia,11.71057253,65.22599274,10.44841667
1195,1998,Australia,16.7633391,84.50299824,22.66483333
1196,1998,Austria,46.32598692,60.76799825,7.22275
1197,1998,Azerbaijan,10.44384538,51.27799823,12.95875
1198,1998,Bangladesh,11.31750787,22.81800027,25.52416667
1199,1998,Belarus,40.29974364,69.06399841,6.528333333
1200,1998,Belize,65.35072337,45.79302079,26.22816667
1201,1998,Benin,46.12451224,37.69899687,28.08858333
1202,1998,Bhutan,64.97839196,23.37707851,12.58983333
1203,1998,Bolivia,55.96953752,60.7389948,21.46733333
1204,1998,Botswana,22.53559896,51.52498315,23.07058333
1205,1998,Brazil,62.97575776,79.78099982,25.95875
1206,1998,Bulgaria,30.42031999,68.45399651,11.09891667
1207,1998,Burkina Faso,23.27412281,16.50999697,28.99291667
1208,1998,Burundi,8.419003115,7.829994155,20.8135
1209,1998,Cambodia,66.9929753,18.35500006,27.95683333
1210,1998,Cameroon,47.71635887,44.34800121,25.32308333
1211,1998,Canada,38.25763649,78.72400067,-2.553916667
1212,1998,Central African Republic,36.01271309,37.4749992,26.20433333
1213,1998,Chad,5.084021601,21.57100589,27.89583333
1214,1998,Chile,21.14206248,85.47699868,10.29241667
1215,1998,China,18.43036653,33.86699996,8.051833333
1216,1998,Colombia,56.17138351,73.09800092,25.87916667
1217,1998,Costa Rica,47.26987857,57.2639874,26.97408333
1218,1998,Croatia,33.58969773,52.96800711,12.10091667
1219,1998,Cuba,21.97020484,74.85500172,26.40708333
1220,1998,Cyprus,18.3452381,68.40500317,19.96408333
1221,1998,Czech Republic,34.10638023,74.25100101,8.696
1222,1998,Denmark,13.59981145,85.06000601,-16.62091667
1223,1998,Djibouti,0.241587575,76.43899902,29.7805
1224,1998,Dominican Republic,29.1823639,60.10699854,26.67633333
1225,1998,Ecuador,56.00459011,59.29099954,23.121
1226,1998,Egypt,0.056255965,42.70399995,23.68241667
1227,1998,El Salvador,16.45752896,57.79999882,26.13108333
1228,1998,Equatorial Guinea,62.97326203,45.61607841,26.0035
1230,1998,Estonia,52.7388535,69.73298821,5.361416667
1231,1998,Ethiopia,13.9868,14.36900071,23.68941667
1232,1998,Fiji,53.36234264,47.12294534,25.86533333
1233,1998,Finland,73.31494796,81.70700755,1.22675
1234,1998,France,27.61018763,75.4170003,13.72066667
1235,1998,Gabon,85.38052548,77.30596368,25.39483333
1236,1998,Gambia,45.17786561,46.05700189,28.82608333
1237,1998,Georgia,39.70269103,53.12000535,9.85875
1238,1998,Germany,32.50014326,74.55099958,9.17175
1239,1998,Ghana,38.90568691,42.41799986,27.6635
1240,1998,Greece,27.4678045,72.47800454,15.50608333
1241,1998,Greenland,0.000535997,81.35115865,-17.139
1242,1998,Guatemala,40.27622247,44.6589981,24.3065
1243,1998,Guinea,28.39003744,30.32300295,26.51966667
1244,1998,Guyana,84.47853696,28.87095753,27.1385
1245,1998,Haiti,4.005805515,34.3890034,27.39541667
1246,1998,Honduras,60.24488337,44.44700329,26.09925
1247,1998,Hungary,21.08908686,64.82900326,10.36183333
1248,1998,Iceland,0.261945137,92.12105953,1.60775
1249,1998,India,21.89560708,27.24,24.75541667
1250,1998,Indonesia,56.98714375,39.59299984,26.75475
1251,1998,Iran,5.694970407,62.58799952,19.16991667
1252,1998,Iraq,1.863868121,68.38799923,23.45541667
1253,1998,Ireland,8.723472202,58.6640005,10.4595
1254,1998,Israel,6.876155268,91.0740077,20.96641667
1255,1998,Italy,27.92560607,67.10199937,13.66233333
1256,1998,Jamaica,31.54570637,51.33499045,27.23558333
1257,1998,Japan,68.28751715,78.398,13.24475
1258,1998,Jordan,1.10494107,78.24500519,20.77358333
1259,1998,Kazakhstan,1.25065748,55.98599988,6.248916667
1260,1998,Kenya,6.659872791,19.22200157,24.591
1261,1998,Kuwait,0.256453423,98.70498755,26.67075
1262,1998,Kyrgyzstan,4.452137643,35.50400503,4.393166667
1263,1998,Laos,72.57266031,20.03899228,24.86883333
1264,1998,Latvia,51.89079684,68.45099561,5.99775
1265,1998,Lebanon,12.8054741,85.7700073,19.00166667
1266,1998,Lesotho,1.370223979,18.53799873,14.54233333
1267,1998,Liberia,48.68147841,43.6460188,26.46
1268,1998,Libya,0.123327688,76.1930031,23.27633333
1269,1998,Lithuania,31.98787492,67.10599829,6.653166667
1270,1998,Macedonia,37.31026347,58.96497962,10.99758333
1271,1998,Madagascar,22.62406713,26.58599882,23.75341667
1272,1998,Malawi,38.53203224,14.38399648,22.37791667
1273,1998,Malaysia,66.19388221,59.49600207,27.055
1274,1998,Mali,4.964800564,26.94799599,29.49308333
1275,1998,Mauritania,0.326574173,38.33701485,28.96991667
1276,1998,Mexico,35.1021374,74.18599965,21.53175
1277,1998,Moldova,9.814646004,45.39399551,9.532
1278,1998,Mongolia,7.647467751,56.66898739,1.596916667
1279,1998,Montenegro,46.54275093,56.48798181,10.93083333
1280,1998,Morocco,11.17006498,52.67799985,18.71266667
1281,1998,Mozambique,52.93369618,28.74199821,24.62341667
1282,1998,Namibia,9.933316328,31.33500795,21.67666667
1283,1998,Nepal,28.55524476,12.33600094,15.57775
1284,1998,Netherlands,10.57464455,75.25000145,10.51858333
1285,1998,New Caledonia,45.89715536,61.19914848,24.29891667
1286,1998,New Zealand,38.14059474,85.86099607,11.633
1287,1998,Nicaragua,32.85690543,54.88600151,27.39625
1288,1998,Niger,1.145811952,16.01999858,28.32766667
1289,1998,Nigeria,15.32373706,33.7729997,27.61191667
1290,1998,North Korea,59.68441159,59.25499802,8.751333333
1291,1998,Norway,33.17444455,75.02698882,0.465416667
1292,1998,Oman,0.006462036,71.60899251,28.18675
1293,1998,Pakistan,2.851546285,32.58499994,21.66275
1294,1998,Panama,65.93489373,60.63200986,27.54741667
1295,1998,Papua New Guinea,74.2070397,13.54900553,25.41975
1296,1998,Paraguay,49.64963504,54.05400732,23.41725
1297,1998,Peru,59.76703125,72.21599994,21.18183333
1298,1998,Philippines,23.25049468,46.30499937,27.77941667
1299,1998,Poland,29.46031539,61.62699887,8.315166667
1300,1998,Portugal,36.73879781,53.08600346,15.645
1301,1998,Puerto Rico,47.06538895,94.16101289,26.63308333
1302,1998,Qatar,0,95.88794215,28.42483333
1303,1998,Romania,27.73204408,53.31099929,9.178416667
1304,1998,Russia,49.39808074,73.35900004,-5.281083333
1305,1998,Rwanda,13.73327929,13.24400519,19.95183333
1306,1998,Saudi Arabia,0.454484135,79.38300184,26.85375
1307,1998,Senegal,46.68363372,40.03399518,29.25425
1308,1998,Sierra Leone,41.02521474,35.14399196,27.07575
1309,1998,Slovakia,39.94178794,56.35499459,8.333583333
1310,1998,Slovenia,60.77457795,50.70101417,10.59733333
1311,1998,Solomon Islands,81.42908181,15.28505566,27.37433333
1312,1998,Somalia,12.22367456,32.51099571,27.54991667
1313,1998,South Africa,7.617736524,55.92999946,18.09533333
1314,1998,South Korea,65.35766121,79.14500043,13.64925
1315,1998,Spain,32.72355038,76.09999913,14.552
1316,1998,Sri Lanka,35.24796683,18.41100129,28.15325
1317,1998,Sudan,12.34511364,32.38999902,27.803
1318,1998,Suriname,98.71025641,66.29690614,27.40016667
1319,1998,Swaziland,29.58139535,22.94901897,19.86541667
1320,1998,Sweden,68.58458839,83.97000149,2.872916667
1321,1998,Switzerland,29.99038607,73.49200092,7.958
1322,1998,Tajikistan,2.926550443,27.27999494,5.116416667
1323,1998,Thailand,32.12002584,30.79499951,27.37966667
1324,1998,Togo,9.667218239,32.01599992,27.80558333
1325,1998,Tunisia,5.137744593,62.65300053,20.76133333
1326,1998,Turkey,13.08524876,63.70300046,12.88316667
1327,1998,Turkmenistan,8.782159045,45.46499279,16.16258333
1328,1998,Uganda,20.24623392,13.98199939,23.74425
1329,1998,Ukraine,16.33347717,67.06700086,8.455583333
1330,1998,United Arab Emirates,3.552631579,79.37800923,29.29258333
1331,1998,Uruguay,7.172437436,91.44999389,17.5215
1332,1998,Uzbekistan,7.472026328,45.1640015,13.245
1333,1998,Venezuela,56.37548892,86.95900211,26.159
1334,1998,Vietnam,34.57617746,23.37100056,24.89983333
1335,1998,Yemen,1.039831809,25.24399851,27.36866667
1336,1998,Zambia,69.23310779,35.71599996,22.30066667
1337,1998,Zimbabwe,50.53121365,32.93900114,22.14216667
1338,1999,Afghanistan,2.067824648,21.98599894,15.38875
1339,1999,Albania,28.14781022,41.16900596,13.65375
1340,1999,Algeria,0.66665547,59.1179997,24.29941667
1341,1999,Angola,48.00898372,48.89699949,22.38208333
1342,1999,Argentina,11.74897413,88.95199878,15.06491667
1343,1999,Armenia,11.70354759,64.94700418,10.331
1344,1999,Australia,16.76724418,84.36999894,22.0645
1345,1999,Austria,46.40106563,60.49100362,7.23425
1346,1999,Azerbaijan,10.51689741,51.18500517,12.85175
1347,1999,Bangladesh,11.29753399,23.20200007,25.71483333
1348,1999,Belarus,40.54279235,69.48199903,7.71275
1349,1999,Belize,64.66330557,45.58207057,25.36666667
1350,1999,Benin,45.50372473,38.01500218,27.68041667
1351,1999,Bhutan,65.22788945,24.38305207,12.81491667
1352,1999,Bolivia,55.71992984,61.26400391,21.03175
1353,1999,Botswana,22.32685759,52.37201608,22.978
1354,1999,Brazil,62.6714915,80.49599986,25.28658333
1355,1999,Bulgaria,30.46370786,68.67699702,11.7885
1356,1999,Burkina Faso,23.05519006,17.16599598,28.45116667
1357,1999,Burundi,8.064641745,8.036006077,20.314
1358,1999,Cambodia,66.20099705,18.47000363,26.83475
1359,1999,Cameroon,47.25095725,44.9439967,24.65616667
1360,1999,Canada,38.25245697,79.10299942,-3.186333333
1361,1999,Central African Republic,35.98767216,37.55699702,25.46941667
1362,1999,Chad,5.053923126,21.6039949,27.77983333
1363,1999,Chile,21.2188581,85.77800075,9.829583333
1364,1999,China,18.64190694,34.86500002,7.84025
1365,1999,Colombia,55.9353763,73.53000038,24.87066667
1366,1999,Costa Rica,46.90168429,58.15700428,25.86441667
1367,1999,Croatia,33.65229834,53.19800176,12.3165
1368,1999,Cuba,22.32122905,75.08900087,25.7975
1369,1999,Cyprus,18.45887446,68.52696939,20.07375
1370,1999,Czech Republic,34.11673353,74.11999969,8.89725
1371,1999,Denmark,13.69950507,85.08600193,-17.69908333
1372,1999,Djibouti,0.241587575,76.48503997,29.3715
1373,1999,Dominican Republic,29.97102049,60.9330022,26.17283333
1374,1999,Ecuador,55.6414479,59.79599782,21.90216667
1375,1999,Egypt,0.057762821,42.7500002,23.77933333
1376,1999,El Salvador,16.24034749,58.35699352,25.27958333
1377,1999,Equatorial Guinea,62.55614973,47.35006051,25.323
1379,1999,Estonia,52.82613824,69.54297231,6.456833333
1380,1999,Ethiopia,13.8459,14.55299991,23.44683333
1381,1999,Fiji,53.51340996,47.51504661,25.68666667
1382,1999,Finland,73.50208477,81.94599373,2.3225
1383,1999,France,27.76596794,75.61399942,13.90491667
1384,1999,Gabon,85.38052548,78.10202261,24.73683333
1385,1999,Gambia,45.36561265,46.96098442,27.7575
1386,1999,Georgia,39.7146352,52.87898933,9.769166667
