id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Solomon Islands,-0.502526729,-0.695110063,-0.397860063,-0.106026729,-0.802943396,-0.381526729,-0.609526729,-0.636276729,-0.264776729,-0.548110063,-0.493110063,-0.023193396,-0.603193396,-0.088526729,-0.128110063,-0.115110063,-0.174443396,0.365223271,0.107473271,-0.286693396,-0.321443396,-0.097276729,-0.066776729,-0.141526729,-0.094526729,-0.287026729,-0.009443396,-0.409360063,-0.333693396,-0.184693396,-0.049943396,-0.279610063,-0.253276729,-0.225276729,-0.175776729,-0.272610063,-0.290610063,-0.083860063,-0.103276729,0.008389937,0.109056604,-0.059693396,-0.166860063,-0.173693396,0.185139937,-0.083193396,-0.122943396,0.005973271,-0.166860063,0.537723271,-0.029110063,-0.075110063,0.046556604,-0.045943396,0.131723271,-0.139943396,0.119139937,-0.075610063,0.185973271,-0.033610063,0.268556604,0.073889937,0.053223271,0.064139937,0.108556604,-0.047693396,0.121973271,-0.323943396,-0.069693396,-0.076026729,-0.064110063,0.253473271,0.122056604,-0.111443396,-0.150526729,0.429973271,0.195223271,0.138973271,0.023973271,0.248973271,0.315973271,0.346473271,0.332723271,0.458473271,0.131806604,0.378806604,0.287973271,0.405056604,0.415889937,0.346973271,0.671139937,0.383473271,0.656473271,0.384973271,0.393473271,0.172556604,0.184639937,0.592056604,0.516473271,0.341973271,0.765889937,0.385806604,0.656306604,0.839889937,0.766973271,0.771306604,0.570139937,0.774889937,0.598973271,0.712973271,0.575473271,0.779389937,0.977806604,0.627306604,0.571556604,0.601806604
Somalia,-0.055069224,-0.272902557,-0.168569224,-0.391902557,-0.286569224,-0.415902557,-0.345069224,-0.234485891,-0.461319224,-0.642819224,-0.612902557,-0.416235891,0.201930776,-0.224319224,-0.558319224,-0.419152557,-0.095819224,0.146097443,-0.342652557,-0.263402557,-0.430902557,0.009764109,-0.226402557,-0.341069224,-0.439735891,-0.565485891,-0.214152557,-0.382985891,0.073097443,-0.446319224,-0.239485891,0.141847443,0.033847443,0.233847443,-0.205569224,0.006930776,-0.246902557,-0.143902557,-0.070819224,-0.398569224,-0.431735891,-0.135985891,0.264180776,0.387097443,0.176180776,0.052514109,0.133180776,0.209847443,-0.009819224,0.020764109,0.020764109,0.105514109,-0.307152557,0.049514109,0.166764109,0.233430776,-0.033485891,-0.196069224,-0.309069224,-0.152485891,0.352847443,0.232180776,-0.080819224,0.169347443,-0.048069224,-0.341652557,-0.096152557,-0.377402557,-0.070902557,0.064097443,-0.269402557,0.247930776,0.079264109,-0.021485891,0.466764109,0.357180776,-0.107485891,-0.544152557,-0.255652557,0.314430776,0.448264109,0.328597443,0.556430776,0.180847443,0.226014109,0.550930776,-0.061902557,-0.076819224,0.157930776,0.555430776,0.605930776,-0.019069224,0.265597443,0.379014109,0.381180776,0.032680776,0.387930776,0.286180776,0.248930776,0.345264109,0.672847443,0.622430776,0.833180776,0.600764109,0.638930776,0.910097443,0.806597443,0.955347443,0.776097443,0.995680776,0.574264109,1.068014109,0.943930776,1.047347443,1.061430776,1.098555776
South Africa,-0.793807629,-0.364390962,0.116775704,-0.360057629,-0.555390962,-0.630724296,-0.673057629,-0.490890962,-0.748890962,-0.786390962,-0.502640962,-0.310390962,-0.643890962,-0.456557629,-0.158224296,0.036942371,0.116275704,-0.237307629,-0.220140962,-0.712807629,-0.375390962,0.062942371,0.034942371,-0.492640962,0.105025704,0.145525704,-0.570557629,-0.245890962,0.060109038,0.424525704,-0.002557629,0.120025704,-0.228640962,0.120442371,0.348442371,0.257859038,0.250609038,-0.509057629,-0.194557629,0.175859038,0.115775704,-0.236640962,0.329359038,0.462525704,0.261525704,-0.389724296,0.190192371,0.328359038,0.241109038,0.308359038,0.004275704,0.397775704,0.181942371,-0.266890962,0.248275704,0.043192371,-0.202640962,-0.667390962,-0.175974296,0.157109038,0.153609038,0.062942371,0.302359038,0.275942371,0.469442371,0.236609038,-0.007224296,0.130692371,0.537442371,0.038609038,-0.225640962,0.503109038,0.451025704,0.016525704,0.351942371,0.315192371,-0.093807629,-0.118724296,-0.305390962,0.390775704,0.140525704,0.520609038,0.340609038,-0.153474296,0.482859038,0.934359038,0.698942371,0.786859038,0.685775704,0.834359038,0.359609038,0.136942371,0.459109038,0.482775704,0.986942371,0.933525704,0.345525704,0.601525704,-0.010557629,0.346025704,0.826109038,1.276275704,0.316359038,0.598692371,0.680192371,0.992442371,0.813609038,0.948692371,0.328275704,0.717025704,0.686859038,0.616775704,1.033442371,0.283192371,0.577692371,0.056150704
South Korea,0.701601638,0.219851638,-0.260065029,-0.556731696,-0.043065029,-0.111481696,-0.377481696,-0.112898362,-0.633815029,-0.238231696,-0.559398362,-0.423231696,-0.794648362,-0.350815029,-0.614731696,-0.899815029,0.719184971,-0.093148362,0.051018304,-1.049898362,-0.611815029,-0.088898362,0.221268304,-0.319148362,0.073268304,-0.419815029,-0.280398362,-0.409898362,-0.530315029,-0.154815029,-0.116815029,0.089351638,0.428768304,-0.360398362,0.089768304,-0.159481696,-0.464648362,0.401434971,-0.835815029,0.447434971,0.055601638,0.519184971,-0.073231696,0.050768304,0.112768304,0.241351638,-0.063898362,-0.605648362,0.336851638,-1.203231696,0.542434971,0.205101638,0.486934971,0.375684971,0.126601638,0.303851638,0.402518304,0.538851638,-0.724898362,-0.453565029,0.406018304,0.987601638,0.886768304,1.026268304,0.231101638,-0.363731696,0.735434971,-0.099898362,0.171518304,0.193518304,0.103684971,-0.404648362,-0.141481696,0.067684971,0.281101638,0.579684971,-0.464398362,0.762268304,-0.132565029,0.508601638,0.955101638,0.823018304,-0.589148362,-0.378481696,0.617101638,0.511268304,-0.050148362,0.324434971,-0.250815029,0.506518304,0.373518304,1.099101638,1.376768304,0.555184971,0.751018304,0.119184971,1.627684971,0.474518304,0.312268304,0.966101638,1.796518304,1.180684971,0.722601638,0.989851638,0.964434971,0.793851638,1.512351638,0.503934971,1.050601638,1.440184971,1.175184971,1.096601638,0.787018304,0.510768304,0.538934971,1.907768304
Spain,0.100319558,1.027236225,0.048652891,-0.493347109,-0.256013775,-0.298680442,0.263069558,-0.431513775,-0.200263775,-0.276013775,0.045652891,-0.532013775,-0.507263775,-0.170763775,-0.359430442,-0.024180442,-0.235847109,-0.091597109,-0.234347109,-0.779347109,-0.365097109,-0.413513775,0.307152891,0.265902891,-0.213680442,-0.131347109,0.132152891,-0.650347109,0.665652891,0.207569558,0.396902891,0.348652891,0.319902891,0.097902891,-0.412013775,0.069902891,-0.067347109,-0.125513775,-0.168097109,0.543402891,0.273819558,-0.171097109,0.084652891,-0.322847109,0.186319558,0.627319558,-0.076680442,0.947652891,-0.173930442,0.836319558,0.906486225,0.929319558,0.658486225,-0.233680442,0.213902891,0.312486225,-0.151097109,0.956736225,-0.910263775,-0.044097109,0.438319558,0.400736225,0.200736225,1.055319558,0.231819558,-0.185513775,0.483986225,0.074152891,0.389152891,0.117152891,0.358069558,-0.369430442,0.139236225,-0.489180442,-0.770097109,-0.160597109,-0.256597109,-0.206513775,-0.145763775,-0.032263775,0.135902891,0.250902891,0.023486225,0.692486225,0.624236225,0.613736225,-0.215013775,0.551069558,0.295486225,0.880152891,0.580569558,1.465152891,1.181319558,0.426402891,0.374486225,-0.080097109,1.070236225,1.491402891,0.570486225,1.525152891,0.971236225,0.785736225,0.887986225,1.035319558,1.067152891,1.416152891,0.815652891,0.722819558,1.525152891,0.660569558,0.648736225,1.387319558,0.665236225,1.740319558,0.999236225,1.278111225
Sri Lanka,0.046738945,-0.215011055,0.299572278,0.205322278,0.069655612,0.059988945,-0.352677722,0.052322278,0.207988945,-0.275511055,-0.242761055,-0.181094388,-0.338761055,-0.081594388,0.037405612,0.088238945,0.346822278,0.488405612,-0.034677722,-0.320594388,-0.124677722,0.204488945,-0.007511055,0.066238945,-0.075011055,-0.107177722,0.037822278,-0.087344388,0.308072278,0.025072278,0.193155612,-0.084844388,-0.050594388,0.279488945,-0.123677722,-0.253844388,-0.107761055,0.067155612,0.142988945,0.241655612,0.162322278,0.034072278,0.316822278,0.545572278,0.323322278,-0.162344388,0.081988945,0.114238945,0.222822278,0.158738945,0.341905612,0.066988945,0.031488945,0.072655612,0.328405612,0.307655612,0.095488945,-0.054261055,-0.073594388,0.183322278,0.500822278,0.373072278,0.095822278,0.072155612,0.146238945,0.164322278,0.297322278,0.146238945,0.478072278,0.119988945,0.193155612,0.471988945,0.270238945,-0.100094388,0.219905612,0.513072278,-0.048177722,0.027988945,0.208322278,0.296572278,0.382322278,0.618655612,0.712155612,0.392405612,0.464072278,0.884322278,0.139488945,0.407488945,0.472822278,0.896988945,0.670738945,0.348572278,0.586072278,0.617322278,0.327155612,0.424738945,0.422572278,0.644822278,0.456905612,0.714988945,1.210572278,0.418572278,0.527072278,0.720405612,0.853238945,0.854738945,0.663655612,0.781155612,0.629322278,0.613822278,0.498488945,0.802738945,0.940822278,0.726488945,1.007155612,1.232447278
Sudan,0.12531581,-0.084850857,-0.187850857,0.557899143,-0.211100857,-0.391517524,-0.566017524,-0.30043419,-0.459600857,-0.334517524,-0.394350857,-0.212267524,-0.600267524,-0.45868419,-0.52393419,-0.644600857,0.401149143,0.288982476,-0.446850857,-0.810767524,-0.33093419,0.411899143,-0.77593419,-0.250767524,-0.47968419,-0.370767524,0.174982476,-0.04793419,-0.065100857,0.28031581,0.51831581,-0.146267524,-0.11643419,0.43381581,-0.005600857,0.390399143,-0.029767524,0.059982476,0.309732476,0.10206581,0.01756581,0.264732476,0.344899143,0.564399143,0.536399143,-0.19693419,0.164732476,-0.192767524,-0.08618419,0.185482476,-0.317850857,-0.317517524,-0.255767524,-0.201517524,0.409399143,-0.041267524,0.037649143,0.01006581,-0.130017524,0.067399143,0.494149143,-0.19193419,0.405649143,-0.53018419,0.20456581,0.434732476,-0.404600857,-0.020600857,0.30656581,-0.448767524,-0.20743419,0.624399143,0.001899143,-0.313767524,0.22481581,0.527149143,-0.237600857,-0.05293419,0.370399143,-0.213350857,0.082982476,0.61406581,0.600399143,0.23781581,0.03806581,-0.039350857,0.490899143,0.338149143,0.16731581,0.630732476,0.316149143,-0.344100857,0.568149143,0.43931581,-0.196267524,0.60431581,0.181399143,0.422899143,0.674732476,0.61806581,0.72706581,0.64356581,0.380649143,0.649899143,0.829482476,0.77781581,0.817399143,0.956899143,0.653482476,0.57156581,0.76556581,1.271982476,1.571732476,0.731649143,0.79256581,1.49606581
Suriname,-0.531255481,-0.265255481,-0.027172147,0.219327853,-0.200005481,-0.198755481,-0.695255481,-0.167088814,-0.312505481,-0.446838814,-0.351088814,-0.219838814,-0.444255481,-0.395255481,-0.130922147,-0.395255481,0.034494519,0.233661186,-0.185255481,-0.735422147,-0.617005481,-0.070505481,-0.349588814,-0.470088814,-0.364172147,-0.376172147,-0.355088814,-0.267672147,0.223244519,-0.080088814,0.068744519,-0.267088814,-0.072088814,0.381494519,0.277411186,-0.108338814,-0.292255481,0.033577853,0.074744519,0.247077853,0.042744519,-0.057838814,0.515494519,0.493744519,0.366411186,-0.110755481,0.125494519,0.025077853,0.053827853,0.154411186,-0.001838814,-0.166672147,0.118244519,0.320661186,0.420744519,0.410661186,0.042994519,0.106411186,-0.034505481,0.386327853,0.788994519,0.336577853,0.236994519,0.257827853,0.345577853,0.309244519,0.348744519,0.319494519,0.475244519,0.118994519,0.031244519,0.826327853,0.356827853,-0.212088814,0.145411186,0.224494519,-0.114422147,-0.123838814,0.063411186,0.268077853,0.346911186,0.530327853,0.597744519,0.322411186,0.381577853,0.605827853,-0.061338814,0.033911186,0.325244519,1.001244519,0.458911186,0.193077853,0.511494519,0.510827853,0.639994519,0.423994519,0.400494519,0.879744519,0.655994519,0.881577853,1.234577853,0.556911186,0.420494519,0.638494519,0.738327853,1.029994519,0.984744519,1.318327853,0.880077853,0.742994519,0.753911186,1.067494519,1.246994519,0.894911186,1.023827853,0.791661186
Swaziland,-0.80813993,-0.586973263,0.017276737,-0.518056596,-0.464473263,-0.298473263,-0.631723263,-0.409223263,-0.595473263,-0.75188993,-0.271973263,0.28961007,-0.966556596,-0.592556596,0.024776737,0.15961007,0.209776737,-0.229056596,-0.12138993,-0.699556596,-0.460806596,-0.202806596,0.013193404,-0.358723263,0.142026737,0.32386007,-0.701973263,-0.09113993,0.07286007,-0.012806596,0.049943404,-0.042723263,-0.30713993,0.104193404,0.15086007,-0.00588993,0.125443404,-0.64813993,-0.48113993,-0.059306596,0.087526737,-0.48863993,0.25386007,0.88661007,0.257693404,-0.23088993,0.251526737,-0.051806596,0.26561007,0.256193404,0.15736007,0.094693404,0.189193404,-0.209473263,0.300693404,-0.173056596,-0.12663993,-0.54088993,-0.043306596,0.426526737,0.41711007,-0.019723263,-0.070723263,0.32161007,0.57086007,-0.02763993,-0.025223263,-0.040973263,0.333276737,-0.01738993,-0.109556596,0.58311007,0.676443404,-0.024056596,-0.05838993,0.07811007,0.11561007,-0.146473263,-0.087723263,0.609943404,0.280193404,0.45686007,0.159276737,-0.233973263,0.48986007,0.998776737,0.19011007,0.742943404,0.600193404,0.779943404,0.558943404,0.38911007,0.373443404,0.57436007,1.431776737,0.886943404,0.13236007,0.701276737,0.272943404,0.314443404,1.02736007,0.950776737,0.185443404,0.707943404,0.75811007,1.15911007,0.63186007,1.137693404,0.428776737,0.776943404,0.58261007,0.454943404,0.918276737,0.520943404,0.733693404,0.120193404
Sweden,0.012622319,-0.850961015,-1.011127681,0.425455652,-1.533461015,0.259955652,-0.580211015,0.043788985,0.512788985,0.057622319,0.104122319,-0.595127681,0.759205652,0.748038985,-0.306877681,0.597955652,1.053038985,-1.722544348,-0.063627681,-0.813211015,0.297288985,-0.689544348,1.223705652,0.512122319,-0.614877681,-0.608794348,0.170372319,0.469122319,-0.243377681,-0.256711015,-0.301877681,0.005538985,1.632288985,-0.361127681,1.040788985,0.669872319,2.179038985,0.686455652,0.812372319,1.237955652,2.167372319,0.801455652,-1.062627681,-1.275877681,-1.398461015,1.465788985,0.912205652,0.669538985,0.713038985,-0.185294348,0.977872319,1.676788985,0.722455652,0.234122319,-0.567127681,1.639038985,0.407205652,-0.762794348,-0.972711015,0.525872319,-0.402377681,1.517955652,0.327872319,1.423705652,-0.495711015,0.004205652,0.681372319,-0.477044348,-1.157044348,0.586705652,-0.433877681,-0.376294348,-0.497627681,0.235288985,1.143622319,0.674872319,1.486872319,1.715122319,-0.233127681,-0.022294348,-0.620044348,-0.460377681,-0.471127681,-0.615461015,0.675455652,0.918705652,0.945538985,-1.578044348,-0.139627681,-0.990127681,0.755955652,2.062538985,2.151372319,1.112455652,1.525705652,0.598455652,0.533372319,0.719455652,0.045205652,1.384038985,0.526372319,1.197372319,2.074455652,0.793122319,1.448788985,1.386455652,1.301205652,1.653622319,2.007622319,1.734038985,1.871455652,1.155872319,-0.688044348,2.172205652,0.626288985,1.853205652
Switzerland,0.487270103,0.293353436,0.344270103,-0.666646564,-0.320229897,-0.130229897,0.452020103,-0.375729897,-0.051146564,-0.142563231,-0.503729897,-0.781729897,-0.235563231,0.579103436,-0.482646564,0.044103436,-0.221396564,-0.327396564,0.060270103,-0.791146564,-0.005896564,-0.610313231,0.614686769,0.888936769,-0.527729897,0.306520103,-0.303813231,-0.176479897,0.495770103,0.282686769,0.588186769,-0.307063231,0.541770103,-0.565479897,-0.120313231,-0.459479897,0.833436769,-0.013229897,0.228186769,0.429270103,0.183436769,-0.181563231,-0.976563231,-0.789146564,-0.158396564,0.958686769,-0.224563231,0.705353436,0.395103436,0.970853436,0.805270103,1.034936769,0.770020103,0.439436769,0.180186769,0.590686769,-0.297979897,0.001436769,-0.992313231,0.399686769,0.368686769,0.958603436,0.252353436,1.197103436,-0.473479897,-0.643813231,0.431103436,-0.495313231,0.477770103,0.522520103,0.101020103,-0.183313231,-0.140229897,0.303270103,-0.057479897,0.000520103,0.509186769,0.486353436,0.400603436,0.415853436,-0.358229897,0.126520103,-0.422479897,0.168020103,0.837686769,0.833936769,-0.138146564,-0.079313231,0.191186769,0.176186769,0.963686769,1.175020103,1.294686769,0.444103436,1.098770103,0.656436769,1.860186769,0.791020103,0.013686769,1.251520103,0.997103436,0.941936769,1.601770103,1.018853436,1.523936769,1.708853436,0.885186769,0.613020103,1.376853436,1.591853436,1.148770103,1.339770103,0.265603436,1.886436769,1.198353436,1.216603436
Syria,-0.412757484,0.063409183,0.19332585,0.976159183,0.294409183,-0.309590817,-0.40367415,-0.467757484,-0.32142415,-0.835840817,-0.567340817,0.406909183,-0.40492415,-1.222757484,-0.02967415,-0.715257484,-0.52442415,0.192242516,0.49232585,0.376992516,-0.123090817,0.291409183,-0.995257484,-0.616757484,0.401909183,0.38757585,0.233659183,0.03082585,0.23407585,0.402409183,0.311242516,0.229159183,0.82082585,0.24007585,0.08682585,-0.536507484,0.105492516,0.796492516,0.37807585,0.837242516,0.045492516,0.38557585,0.475492516,0.487492516,0.271992516,-0.09392415,0.26232585,-0.26142415,0.252909183,1.213909183,-0.312590817,-0.622257484,-0.13017415,0.49557585,0.733242516,-0.39842415,0.643742516,1.272659183,-0.143590817,0.19257585,0.55307585,-0.362590817,1.17532585,0.23857585,1.49782585,0.760992516,-0.276257484,0.288909183,1.326242516,-0.703757484,0.383992516,0.604742516,0.88932585,0.184659183,-0.52992415,0.16657585,0.20082585,0.140992516,-0.231590817,0.49832585,0.780159183,1.24007585,0.385242516,0.66682585,-0.41667415,-0.19242415,0.250742516,0.643409183,0.70682585,0.394909183,0.182242516,0.701492516,0.643409183,0.579742516,-0.87117415,0.145909183,1.15207585,0.582492516,1.003659183,0.033909183,1.51557585,1.381242516,0.87357585,1.496492516,0.95682585,0.93957585,0.873492516,0.842159183,0.844242516,1.141742516,1.261409183,1.17032585,2.80957585,0.707242516,1.45782585,2.121367516
Taiwan,-0.07821164,-0.545628306,-0.19646164,-0.575544973,0.02028836,-0.542878306,-0.693628306,-0.32321164,-0.084378306,-0.29671164,-0.219294973,0.09878836,-0.295378306,-0.293044973,-0.21121164,-0.247544973,0.067121694,0.389455027,-0.104128306,-0.977794973,-0.65371164,-0.182544973,-0.212794973,-0.27921164,-0.046378306,-0.296794973,-0.235794973,-0.61296164,-0.338628306,-0.486128306,-0.058544973,-0.163378306,0.177371694,0.21153836,-0.323544973,0.029705027,-0.367878306,0.094955027,-0.17771164,0.421705027,0.305121694,-0.259378306,-0.119794973,0.627371694,0.43678836,-0.024294973,0.09928836,-0.251378306,0.65578836,-0.15571164,0.39053836,0.425871694,0.098705027,0.217621694,0.640871694,0.500871694,0.67553836,0.07878836,0.21978836,0.156455027,0.289705027,0.605955027,0.558621694,0.530455027,0.06178836,0.09428836,0.459621694,0.308371694,0.779455027,0.059121694,-0.214044973,0.152121694,0.22078836,0.00853836,0.150455027,0.54603836,0.27903836,0.431955027,-0.00846164,0.588955027,0.322371694,0.418455027,0.54528836,0.258621694,0.253205027,0.538121694,0.02153836,0.161621694,-0.02846164,0.566621694,0.38228836,0.245205027,0.533705027,0.673871694,0.18578836,0.55028836,0.88603836,0.231205027,0.408871694,0.549621694,1.50653836,0.753455027,0.765455027,0.857121694,1.196955027,0.946621694,0.698955027,0.59003836,1.181871694,1.115121694,0.775371694,0.946121694,0.80628836,0.332705027,0.61928836,1.075955027
Tajikistan,-1.173903294,0.533596706,-0.473653294,-0.214319961,0.111763373,-1.350569961,-0.315236627,-0.919403294,-0.214236627,-0.972569961,-0.393736627,0.249263373,-0.465569961,-0.462319961,0.122596706,-0.206319961,0.467846706,1.254846706,-0.336403294,0.495680039,-0.314903294,-0.385903294,-1.386319961,-0.435319961,0.493096706,-0.524569961,-0.209986627,0.213263373,0.014846706,-0.051319961,-0.638736627,-0.902819961,-0.843653294,-0.579319961,-0.302153294,-0.181653294,-1.161569961,-0.932236627,0.063263373,-0.589236627,0.169846706,0.349180039,0.978596706,1.417180039,0.464596706,-0.202653294,0.473930039,-0.459736627,0.621430039,1.139180039,0.097263373,-0.746736627,-0.816153294,-0.172403294,0.245930039,0.291346706,-0.563903294,0.716180039,0.621096706,-0.975486627,0.613596706,0.200346706,-0.044903294,0.561180039,0.159013373,1.032763373,-0.653569961,0.214930039,0.490930039,-0.136403294,0.127680039,-0.664153294,0.852596706,1.126763373,-1.006236627,0.580013373,-0.350319961,-0.164736627,-0.227069961,0.646096706,0.361346706,0.585680039,1.120596706,0.982930039,0.110680039,0.899346706,0.006346706,1.005430039,0.529846706,0.604263373,1.295846706,0.015846706,1.178930039,0.468930039,0.410096706,0.122263373,0.699846706,0.788263373,0.254930039,1.432013373,1.096013373,1.404596706,1.372180039,1.697763373,1.270846706,0.869763373,1.817680039,1.164096706,1.510930039,1.420763373,1.154263373,1.076513373,1.543680039,1.331180039,0.317180039,2.542221706
Thailand,-0.234604356,-0.366021022,0.125062311,0.080478978,0.142812311,-0.093271022,-0.558854356,0.006395644,0.170478978,-0.406771022,-0.277187689,-0.097187689,-0.177354356,0.031062311,-0.057937689,-0.257771022,0.153395644,0.174562311,-0.366437689,-0.462437689,-0.368437689,0.328062311,0.077812311,-0.191687689,0.052062311,-0.044271022,0.045228978,-0.273687689,0.262728978,-0.038437689,0.003645644,-0.128437689,-0.033771022,0.533478978,-0.043271022,0.059645644,-0.261271022,0.511728978,0.011145644,0.435645644,0.018228978,0.000395644,0.288478978,0.924312311,0.408395644,-0.050521022,0.468062311,0.208062311,0.460395644,0.549312311,0.142228978,0.274395644,0.111728978,0.282312311,0.342062311,0.431228978,0.410062311,-0.107021022,-0.040521022,0.535562311,0.512312311,0.627895644,0.615895644,0.317145644,0.160895644,0.153812311,0.268395644,0.362895644,0.841062311,0.122562311,0.380895644,0.598562311,0.427145644,-0.305104356,0.420478978,0.464395644,0.033228978,0.181312311,-0.019271022,0.393812311,0.523478978,0.853645644,0.830478978,0.237312311,0.211812311,0.489812311,0.155145644,0.290312311,0.173478978,0.675978978,0.424562311,0.345728978,0.615478978,0.678145644,0.315978978,0.321895644,0.501812311,0.554728978,0.210312311,0.659978978,1.404478978,0.247062311,0.326978978,0.704645644,0.810895644,0.673812311,0.524812311,0.857978978,0.769645644,0.661728978,0.246812311,0.672895644,1.414478978,0.276478978,1.313812311,1.889687311
Togo,-0.782078943,-0.133578943,-0.10374561,-0.247912277,-0.45824561,-0.91299561,-1.054828943,-0.521912277,-0.24824561,-0.651412277,-0.37124561,-0.58699561,-0.51749561,-0.876078943,-0.27899561,0.217671057,0.315671057,0.20925439,-0.116912277,0.432837723,-0.08924561,0.122837723,0.07025439,0.24925439,0.169837723,0.099337723,0.245921057,-0.000828943,0.484087723,0.064087723,0.041921057,-0.053412277,0.401837723,0.430921057,-0.032828943,0.293671057,0.211921057,0.16575439,0.05550439,0.45400439,0.399921057,-0.175662277,0.419587723,0.773921057,0.43725439,0.02475439,0.466921057,0.474337723,0.219921057,0.473671057,0.030671057,0.446421057,0.07300439,0.329171057,0.137587723,0.03450439,-0.272412277,-0.311828943,-0.272162277,-0.05199561,0.153421057,0.130921057,0.077421057,-0.084662277,-0.09724561,0.164671057,-0.14599561,-0.07124561,0.16800439,-0.164412277,-0.019662277,0.36650439,0.396087723,-0.09724561,0.18825439,0.69300439,-0.00749561,-0.153328943,-0.297412277,0.326587723,0.080837723,0.41025439,0.39750439,0.360087723,0.119087723,0.603921057,0.426337723,0.304837723,0.16425439,1.04875439,0.485337723,0.204421057,0.64875439,0.18875439,0.107421057,0.368671057,0.213587723,0.44325439,0.43775439,0.357337723,0.93750439,0.41225439,0.574337723,0.542421057,0.629171057,0.798671057,0.666837723,0.898587723,0.900421057,0.99575439,0.596837723,0.84225439,1.191337723,0.903921057,0.551837723,0.849921057
Tunisia,-0.164454821,0.300961845,-0.132371488,-0.269371488,0.002295179,-0.674704821,-0.118538155,-0.384621488,-0.673621488,-0.882704821,-0.262288155,-0.666538155,-0.584204821,-0.192454821,-0.220621488,0.254461845,-0.174038155,-0.137288155,0.026628512,-0.410121488,-0.556538155,-0.293371488,0.273045179,-0.055038155,0.161045179,-0.658454821,0.559378512,-0.152204821,0.444461845,0.670628512,0.280711845,-0.687288155,0.466878512,0.889211845,0.523628512,0.177128512,-0.063288155,-0.128121488,-0.030454821,0.606878512,-0.544371488,0.068628512,-0.236538155,-0.088121488,0.452461845,0.526378512,-0.095954821,0.530961845,0.749378512,0.994795179,0.168128512,0.172961845,0.148711845,0.259878512,0.739378512,-0.044288155,-0.383871488,1.013045179,-0.498621488,-0.322788155,0.326545179,0.055545179,0.667878512,0.409878512,0.047211845,0.252795179,0.123045179,-0.000204821,0.249795179,-0.026871488,0.277961845,0.023211845,0.131878512,-0.234621488,-0.221288155,-0.000871488,-0.299038155,-0.228621488,-0.645454821,0.657295179,-0.197038155,0.203461845,-0.476954821,0.293961845,0.534295179,0.304128512,-0.140204821,0.513378512,0.303045179,0.830378512,0.956211845,0.773378512,0.955961845,-0.048288155,0.060128512,0.594628512,1.292961845,0.710128512,0.554461845,1.110961845,0.788295179,1.683878512,1.167461845,1.728211845,1.355378512,1.504545179,0.972045179,0.872711845,1.336961845,1.181628512,1.231545179,1.119461845,1.636711845,1.021878512,1.506128512,1.914086845
Turkey,-0.317595816,0.161154184,0.278070851,0.756737518,-0.010679149,-0.274845816,-0.434179149,-0.326679149,-0.281429149,-0.885762482,-0.802845816,0.273987518,-0.143512482,-1.119929149,-0.029595816,-0.691679149,-0.443762482,0.357570851,0.756070851,0.429070851,0.196987518,0.354820851,-1.009179149,-0.739345816,0.445820851,0.625737518,0.198654184,0.216820851,0.413904184,0.568237518,-0.100345816,-0.145512482,0.783820851,0.088820851,-0.059595816,-0.797095816,0.140404184,0.620070851,0.409070851,1.095154184,0.215904184,0.573154184,0.372237518,0.095154184,-0.081595816,-0.142345816,0.329487518,-0.352762482,0.398987518,1.044237518,-0.335345816,-0.674679149,-0.169012482,0.427237518,0.891737518,-0.547679149,0.400654184,1.332654184,-0.500095816,0.521487518,0.632487518,-0.451345816,0.945237518,0.448154184,1.482487518,0.648654184,-0.365679149,0.035737518,1.777404184,-0.611012482,0.294487518,0.333237518,0.918904184,0.309570851,-0.434012482,-0.116262482,-0.014179149,0.066570851,-0.576762482,0.316237518,0.504570851,1.235404184,0.349237518,0.939820851,-0.137095816,0.005070851,0.422320851,0.450570851,0.625237518,-0.021845816,-0.013762482,0.539820851,0.396820851,0.115404184,-1.119012482,-0.358262482,1.109154184,0.553154184,0.770237518,-0.067679149,1.247487518,1.451570851,0.566237518,1.647570851,0.703320851,0.695654184,0.674487518,0.797237518,0.814404184,1.179654184,1.022154184,1.179154184,2.645987518,0.278820851,1.218737518,2.390945851
