id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
New Caledonia,-0.098666667,-0.356583333,-0.063083333,0.7935,-0.855416667,0.558916667,-0.74725,0.130833333,0.358833333,0.008416667,-0.20125,0.13625,0.151333333,0.105583333,-0.07025,0.07575,-0.014,0.591583333,-0.31925,-0.426166667,0.00775,0.027333333,0.118,0.1285,-0.17275,-0.167833333,0.386,-0.458916667,0.1475,0.107,0.087083333,0.015583333,-0.220833333,0.487083333,-0.21825,-0.047083333,-0.295416667,0.223083333,0.150833333,0.0005,0.294833333,-0.40225,-0.050166667,0.15275,0.476416667,-0.402416667,-0.4495,0.306,0.245833333,0.100083333,-0.0315,-0.022916667,0.331166667,-0.684166667,0.590083333,-0.257666667,-0.056666667,0.146166667,-0.13675,-0.312333333,0.49375,-0.368,-0.0705,0.162333333,0.113583333,-0.253166667,0.392833333,-0.903833333,0.077666667,0.733416667,-0.534833333,0.34175,0.454666667,-0.281083333,-0.289333333,1.094916667,-0.723916667,0.182666667,-0.197583333,-0.30875,0.24625,-0.08225,0.092916667,0.123833333,-0.361416667,0.549083333,-0.104333333,0.010333333,-0.202416667,-0.0715,0.902166667,-0.602583333,0.245,-0.5575,0.09475,-0.169166667,-0.109333333,1.03575,-0.095916667,-0.428166667,1.115583333,-0.7495,-0.266333333,0.215666667,-0.029666667,-0.207333333,0.105916667,-0.007166667,-0.166333333,0.549083333,-0.079916667,-0.389166667,0.594333333,-0.337916667,-0.317166667,0.168958333
New Zealand,-0.227583333,-0.0265,0.241666667,-0.266916667,-0.521083333,0.565083333,-0.114583333,-0.0205,-0.149333333,0.805,-0.33525,0.489416667,0.126416667,-0.292,-0.567416667,0.331416667,0.06225,0.23175,0.715916667,-0.29325,-0.640083333,-0.219416667,0.145916667,0.238,0.104416667,-0.245166667,0.887083333,-1.09125,0.20225,-0.073083333,0.962083333,-0.738083333,-0.606083333,0.182583333,0.16425,0.425916667,0.099916667,0.268166667,-0.537,-0.251833333,1.19775,-0.99325,-0.063583333,-0.030916667,0.3615,-0.286916667,0.14375,-0.285583333,0.220416667,0.196,0.273416667,-0.28425,0.153333333,-0.541666667,0.329416667,-0.019833333,0.387833333,0.1965,0.2145,-0.510333333,0.011583333,-0.244166667,0.112833333,-0.019,0.6135,-0.899333333,0.144333333,-0.249833333,0.250583333,0.1095,0.006833333,-0.061916667,0.700083333,0.102333333,-0.6955,0.379333333,0.128166667,-0.0965,-0.8255,-0.011333333,0.912333333,-0.193916667,-0.249166667,0.452833333,-0.687166667,-0.070333333,0.668833333,0.066666667,-0.08725,0.090916667,0.05925,0.186416667,-0.0105,-0.735,-0.598166667,0.302083333,0.304,0.278833333,-0.077583333,-0.2015,1.091,-0.02075,-0.496666667,0.0755,-0.1935,-0.067333333,-0.454833333,0.9,-0.671583333,0.381333333,0.0865,-0.518083333,0.682166667,-0.1725,-0.506333333,0.431583333
Nicaragua,-0.592166667,-0.16825,0.122583333,-0.575583333,0.525083333,0.03425,-0.408083333,0.233916667,0.106833333,-0.02,-0.093416667,0.1605,-0.661416667,0.933,0.12325,-0.506666667,0.30925,0.345916667,-0.57625,-0.402833333,0.4405,0.379833333,-0.137,0.102333333,0.033333333,-0.1085,0.054583333,-0.121,0.371,-0.277916667,-0.0035,-0.01925,0.341666667,-0.03975,-0.156666667,-0.065833333,0.107083333,-0.305,0.20725,-0.082833333,-0.336666667,0.319583333,0.202333333,0.451916667,-0.368333333,-0.146333333,-0.223,0.05,0.508916667,0.1375,-0.200916667,-0.577,-0.096833333,0.562,-0.13175,0.24375,-0.2335,-0.094333333,-0.197833333,0.626083333,0.1675,-0.219083333,-0.18375,-0.04875,-0.234416667,0.167666667,0.038166667,0.129,-0.084,-0.236833333,-0.179166667,0.585416667,-0.37325,-0.088583333,0.547083333,-0.067,-0.466083333,0.08175,0.060083333,0.47975,-0.175166667,-0.013916667,-0.038833333,-0.210833333,0.288583333,0.458166667,-0.704916667,0.073833333,0.029166667,0.702083333,-0.4215,-0.369333333,0.3995,0.0555,0.121,-0.12,0.255666667,0.054833333,-0.512,0.617083333,0.369416667,-0.93625,-0.078666667,0.028666667,0.254916667,0.267333333,-0.153666667,0.059916667,0.097583333,-0.113,-0.434583333,0.393166667,-0.16275,-0.004916667,-0.082083333,0.339638889
Niger,-0.35625,0.286416667,0.023666667,0.022,-0.08975,-0.448916667,-0.216,0.173833333,0.3175,-0.497333333,0.416416667,0.215416667,-0.365416667,0.063833333,0.085583333,0.63825,0.552416667,-0.42025,-0.616916667,0.46275,-0.201166667,0.314583333,-0.759583333,0.378083333,0.233083333,-0.357083333,0.622416667,-0.168,0.261166667,-0.277583333,0.228,-0.558833333,0.7585,0.744083333,-0.811916667,-0.0225,-0.49025,0.11125,-0.177083333,0.136583333,0.058,0.10375,0.213833333,0.69925,-0.2805,-0.835833333,-0.021416667,-0.270083333,0.324333333,0.358583333,-0.757333333,0.400666667,-0.731416667,0.90375,-0.30125,0.00025,0.022416667,0.038583333,-0.089166667,0.1,0.339166667,-0.352833333,0.21525,-1.070166667,0.9725,0.44125,-0.547583333,-0.240166667,0.243916667,-0.115083333,0.204916667,0.997666667,-1.054666667,0.01925,0.353583333,0.039,-0.744,0.083916667,0.426333333,-0.528333333,0.592583333,0.199833333,-0.081083333,-0.250833333,0.034333333,-0.049333333,0.387666667,-0.266666667,0.260333333,0.310416667,-0.444333333,-0.620666667,0.882,-0.188916667,-0.674083333,0.56825,-0.35275,0.494833333,0.232583333,0.003,0.196666667,-0.058916667,-0.292916667,0.142166667,0.031666667,0.152583333,0.069333333,0.264833333,-0.345333333,0.120833333,-0.5105,0.949,0.4495,-0.8125,-0.414666667,1.158625
Nigeria,-0.465583333,0.387,0.095,0.012,-0.3325,-0.157666667,-0.425583333,0.408333333,0.230916667,-0.335083333,0.268583333,0.1055,-0.133833333,-0.104333333,0.16675,0.590916667,0.3345,-0.251,-0.433916667,0.6555,-0.564416667,0.492416667,-0.714833333,0.43,0.109916667,-0.190666667,0.29875,-0.40375,0.5035,-0.145583333,0.016333333,-0.335666667,0.404,0.45225,-0.618916667,0.336166667,-0.392416667,0.23125,-0.064916667,0.003833333,0.2145,-0.46825,0.34925,0.541416667,-0.19375,-0.596666667,0.205,-0.164416667,-0.03725,0.314583333,-0.528,0.450333333,-0.3965,0.0815,-0.052166667,0.01525,-0.099916667,-0.159583333,0.11125,0.07725,0.3345,-0.174,0.011333333,-0.448916667,0.320416667,0.388166667,-0.446416667,0.036333333,0.111583333,-0.183416667,0.208833333,0.410666667,-0.268166667,-0.150333333,0.089583333,0.58625,-0.879333333,-0.084166667,0.301416667,0.076916667,-0.104333333,0.310583333,-0.029416667,-0.26075,0.06675,0.158083333,0.051333333,-0.119833333,0.108,0.546,-0.575416667,-0.661666667,0.99,-0.322833333,-0.379666667,0.439666667,-0.2845,0.346333333,0.0295,-0.04975,0.467,-0.28275,-0.295666667,0.061166667,0.369583333,-0.03525,0.1405,0.155083333,0.0705,-0.105,-0.364416667,0.57725,0.101333333,-0.382,-0.214333333,0.597958333
North Korea,0.998416667,-0.113083333,-0.607166667,-0.187333333,0.267083333,0.13175,-0.48325,0.39225,-0.658916667,0.42575,-0.364083333,-0.175333333,-0.24975,0.427416667,-0.319416667,-0.019,1.446416667,-1.363833333,0.50175,-0.698166667,0.465333333,0.396,0.448833333,-0.477,-0.186,-0.165416667,0.206916667,0.08125,-0.132833333,0.08275,-0.014166667,0.114833333,0.53075,-1.003333333,0.798166667,-0.491833333,-0.057166667,0.803416667,-1.237916667,0.97275,0.073416667,0.439,-0.568833333,-0.199333333,0.130583333,0.578583333,-0.644083333,-0.746333333,1.186166667,-2.0715,2.199166667,-0.1845,0.08825,-0.095166667,-0.38675,-0.044666667,0.109916667,0.523666667,-1.543,0.453583333,0.956083333,0.464666667,-0.176,0.213166667,-0.710583333,-0.293833333,0.366666667,-0.497083333,0.136166667,0.144833333,0.144166667,-0.86825,0.483833333,0.096166667,0.258916667,0.328083333,-0.814583333,1.23525,-1.080583333,0.616,0.165416667,0.206083333,-1.225166667,0.211166667,0.992583333,-0.208666667,-0.709416667,0.059583333,-0.155916667,0.535083333,0.238583333,0.848333333,-0.02475,-0.642083333,0.065333333,-0.32825,1.001333333,-0.763,-0.246333333,0.60425,0.881,-0.470666667,-0.755666667,0.202083333,0.198666667,0.128583333,0.389666667,-1.1355,0.631833333,0.570833333,-0.21125,-0.510166667,-0.427833333,0.01175,-0.25975,1.377583333
Norway,-0.203666667,-0.777083333,-0.19525,1.27725,-1.544083333,1.201416667,-0.319416667,0.42325,0.121,0.036083333,-0.032166667,-0.795166667,0.969166667,0.1165,-0.801333333,0.737416667,0.20675,-2.027416667,1.302,-0.8855,1.171833333,-0.7625,1.728166667,-0.865666667,-0.326916667,-0.258083333,0.72625,-0.070666667,-0.4235,-0.181,0.125416667,0.124166667,1.54475,-1.436,0.673,0.245,0.852166667,-1.27525,0.18075,0.440333333,0.820333333,-1.36525,-1.13675,-0.32075,0.062,1.641166667,-0.109916667,-0.117083333,0.109083333,-0.728416667,0.478,0.617,-0.233583333,-0.85925,-0.492416667,1.99675,-0.805,-1.290833333,0.393916667,0.857666667,-0.889416667,1.478416667,-0.793583333,0.510583333,-1.544833333,0.270833333,0.789083333,-0.943833333,-0.7105,1.464,-1.103166667,0.545833333,-0.102416667,0.43825,1.187,-0.958083333,1.209416667,-0.620416667,-0.736916667,-0.281583333,-0.446833333,-0.020666667,0.327416667,-0.460333333,1.104916667,0.17025,0.615666667,-1.863,0.536916667,-0.444833333,0.87625,1.103333333,0.574166667,-0.933,0.162666667,-0.877166667,0.0455,0.0415,-0.250333333,0.788083333,-0.578333333,0.814333333,0.517166667,-1.094416667,0.66825,-0.087416667,0.241583333,0.282416667,0.449333333,-0.505083333,-0.109083333,-0.257,-1.601,2.334416667,-0.97725,0.593708333
Oman,-0.307416667,0.394333333,0.019083333,-0.124083333,0.363,-0.702916667,0.510833333,0.006583333,-0.15525,-0.1385,-0.083416667,0.325083333,-0.3765,-0.038583333,0.42025,0.000333333,-0.023333333,0.342,-0.802166667,0.084,0.003083333,0.133333333,0.2895,-0.2325,0.314916667,-0.280333333,0.533166667,-0.49925,0.450833333,-0.456083333,0.09825,0.331583333,-0.328083333,0.244833333,-0.222666667,-0.16725,0.144,0.02425,-0.119083333,-0.2215,0.071916667,-0.04925,0.448583333,0.301083333,-0.303833333,-0.062333333,0.21925,-0.226083333,0.1,0.02275,0.1115,-0.18775,-0.537083333,0.7895,-0.163583333,0.216583333,0.024083333,-0.491833333,0.094916667,-0.071166667,0.473833333,-0.403833333,0.1705,0.120333333,-0.137333333,-0.0055,-0.39775,0.329583333,0.0915,-0.128333333,-0.087166667,0.657833333,-0.1535,-0.428583333,0.077083333,-0.116416667,0.128583333,-0.296833333,0.348666667,0.72025,-0.38175,-0.203833333,0.33325,-0.151166667,-0.48525,-0.181833333,-0.047416667,0.262583333,0.036833333,0.433833333,-0.003666667,-0.602166667,0.769833333,-0.433666667,-0.271916667,0.629666667,0.3875,-0.432583333,-0.149916667,0.172916667,0.84025,-0.073916667,-0.190416667,0.160916667,-0.089166667,0.274833333,-0.143833333,-0.051416667,-0.028916667,0.318166667,-0.611083333,0.590583333,0.116166667,-0.308,0.060916667,-0.017208333
Pakistan,0.303166667,0.3325,-0.20225,-0.2405,0.659583333,-1.246583333,0.693833333,-0.649583333,0.45225,-0.21625,0.09,-0.102,-0.25725,0.30625,0.397083333,-0.349333333,0.243833333,0.610583333,-0.830416667,-0.278583333,0.169083333,0.128583333,-0.163083333,0.825333333,-0.315083333,-0.603416667,0.302666667,-0.040833333,-0.061666667,-0.086916667,0.38025,-0.148833333,-0.248666667,0.331083333,0.109333333,-0.274416667,0.030333333,-0.365166667,0.548583333,-0.267416667,0.330666667,-0.061666667,0.346333333,0.80825,-0.8105,-0.272416667,-0.251833333,-0.054166667,0.907333333,0.15325,-0.573,-0.2735,-0.841583333,1.054166667,0.166583333,0.475916667,-0.667166667,-0.042833333,-0.10475,-0.671916667,1.409083333,-0.394333333,-0.187833333,-0.3545,0.062333333,0.811916667,-1.10925,0.353333333,0.069416667,-0.216,-0.00675,0.692333333,0.155166667,-0.223083333,-0.866083333,0.639416667,-0.304416667,-0.320583333,0.260333333,0.814416667,-0.446083333,0.019833333,0.648166667,-0.205916667,-0.695916667,0.063416667,0.30225,0.407666667,-0.642166667,0.79625,0.375416667,-1.16225,0.726416667,-0.475083333,-0.192833333,0.736333333,-0.28175,-0.089166667,-0.140083333,-0.195083333,0.924,0.20025,-0.0405,0.107916667,0.095083333,-0.593416667,0.711,-0.870666667,0.3645,0.054,-0.15575,0.37625,0.1765,-0.319666667,-0.57025,1.122875
Panama,-0.554666667,0.092416667,0.281583333,-0.49875,0.281,0.163916667,-0.52275,0.324083333,0.04075,-0.224833333,-0.038833333,-0.07175,-0.252416667,0.666833333,0.372833333,-0.563333333,0.396916667,0.237666667,-0.48675,-0.682,0.3655,0.471,0.0695,-0.103166667,0.100916667,-0.128666667,-0.020916667,0.008,0.396333333,-0.331083333,0.066583333,0.04825,0.22225,0.043916667,-0.286916667,-0.195416667,0.12225,-0.184583333,0.348666667,-0.083833333,-0.342,0.397833333,0.568166667,0.193583333,-0.729666667,-0.265166667,0.121666667,0.056,0.2195,-0.050916667,0.155166667,-0.537083333,-0.12325,0.512416667,0.008833333,0.142083333,-0.325666667,-0.169166667,-0.0885,0.75925,0.214416667,-0.383166667,-0.151166667,-0.013083333,-0.080333333,0.046,0.096833333,-0.044416667,0.076416667,-0.34375,0.077666667,0.410166667,-0.305,-0.394916667,0.681666667,-0.133,-0.35825,-0.071166667,0.34675,0.2305,-0.24425,0.1795,0.00725,-0.003416667,0.12325,0.471583333,-0.929666667,0.095166667,0.282,0.524416667,-0.594416667,-0.10175,0.398916667,0.14275,0.040416667,-0.1715,0.069,-0.047916667,-0.28975,0.744583333,0.1345,-1.122166667,0.286583333,-0.046,0.541166667,0.041416667,-0.1425,-0.020916667,0.04675,-0.072333333,-0.25875,0.469083333,-0.240583333,-0.319916667,0.37325,0.135
Papua New Guinea,-0.305333333,-0.127,0.698166667,-0.2125,-0.71525,0.593416667,-0.527333333,0.38325,0.216833333,-0.539833333,0.060666667,0.78625,-0.0535,-0.369916667,0.315333333,-0.200916667,-0.192583333,0.474916667,0.008416667,-0.120166667,-0.713416667,0.112,0.572333333,-0.221666667,0.04025,-0.447,0.673416667,-0.371,0.678666667,-0.423083333,-0.00375,-0.256083333,0.104416667,0.098166667,0.1955,0.040583333,0.102833333,-0.209,-0.0865,0.187833333,-0.25575,-0.160833333,0.248083333,-0.1895,0.81425,-0.648666667,0.025583333,0.046583333,-0.248166667,0.645916667,-0.125666667,0.071583333,-0.148083333,-0.167166667,0.238166667,-0.277333333,0.057833333,-0.008916667,0.116,-0.103583333,0.28875,-0.223,-0.0535,-0.2275,0.316416667,-0.078083333,0.128166667,-0.5655,0.446833333,-0.146833333,0.150166667,0.21325,0.071,-0.205,-0.27825,0.513416667,-0.212833333,0.051583333,-0.2735,0.104083333,0.27425,-0.037416667,0.040083333,0.125166667,-0.35275,0.452583333,-0.226666667,-0.021416667,0.152833333,0.076,0.215833333,-0.27475,0.04475,-0.210583333,0.104916667,-0.157333333,0.021083333,0.289166667,0.058333333,-0.274833333,0.65225,-0.499916667,0.022166667,0.112666667,0.041666667,-0.0295,-0.157916667,0.124833333,-0.29475,0.143666667,-0.10675,0.00725,0.558833333,-0.512166667,0.01375,0.225541667
Paraguay,-0.5755,0.626833333,0.43175,-0.329833333,0.180333333,-0.660833333,-0.151333333,0.253333333,0.525833333,-0.706,-0.11425,-0.09725,0.322083333,-0.616166667,0.673,0.52825,0.187166667,0.01625,-0.701416667,-0.40875,0.343583333,0.538666667,-0.716916667,0.126,-0.007416667,0.051083333,-0.230833333,0.765416667,0.572416667,-0.6655,-0.078416667,-0.054833333,0.54775,-1.062666667,0.694916667,-0.05725,-0.137,0.190833333,0.324416667,-0.277666667,-0.23575,0.148166667,0.050166667,-0.398833333,-0.388833333,0.244333333,1.218,-0.297083333,-0.650583333,-0.17925,0.72825,-0.418666667,0.104083333,-0.005166667,-0.174583333,0.583833333,-0.392,-0.200333333,-0.829916667,0.63575,0.206666667,0.27675,-0.462166667,0.940583333,-1.117333333,1.434916667,-1.233,0.379666667,0.064416667,0.381,-0.41575,0.182,0.06125,-0.77125,0.802916667,-0.19375,-0.376333333,0.1965,-0.444333333,1.185916667,-0.06875,-0.673666667,0.192416667,0.09125,0.11875,-0.610583333,0.473333333,0.340916667,0.100833333,-0.592333333,0.0215,-0.171583333,0.227083333,0.51625,-1.024916667,0.6435,0.736666667,-0.507166667,-0.548916667,0.992583333,-0.990166667,0.280333333,-0.0715,0.662166667,0.47075,-0.495166667,-0.459333333,0.015583333,0.5565,-0.649916667,0.091666667,0.37025,-0.573166667,0.376083333,0.47425,-1.648
Peru,-0.35505,0.231133333,0.517916667,-0.2985,-0.000333333,-0.228833333,-0.0025,0.462166667,-0.330166667,-0.243583333,-0.089666667,-0.033833333,-0.114666667,0.447416667,0.20675,-0.0995,0.180333333,0.201,-0.893833333,-0.013416667,0.44925,0.436916667,-0.374833333,-0.281333333,0.26175,0.000666667,-0.063,0.07675,0.50325,-0.363333333,0.163166667,-0.478833333,0.36725,0.059083333,-0.039416667,-0.295333333,-0.030833333,0.171416667,0.283166667,0.063833333,-0.368666667,0.649583333,0.019833333,0.2275,-0.531166667,-0.058,0.038083333,0.04425,-0.069916667,-0.005583333,0.042416667,-0.208583333,-0.267416667,0.4225,0.016666667,0.237833333,-0.460583333,-0.1035,-0.18575,0.753666667,0.10925,-0.229333333,-0.1755,0.11825,-0.13325,0.194583333,-0.195666667,0.31175,-0.024333333,-0.276583333,-0.011333333,0.636166667,-0.4475,-0.338083333,0.72875,-0.3825,-0.420166667,0.050916667,0.097666667,0.302833333,-0.09775,0.150166667,0.099416667,-0.289166667,0.227166667,0.818333333,-0.964416667,-0.09275,0.10275,0.73275,-0.617166667,-0.232916667,0.215916667,0.271166667,0.332333333,-0.334083333,0.028083333,0.155416667,-0.571,0.821583333,0.24525,-1.114083333,0.164166667,-0.006166667,0.31025,-0.050416667,-0.0425,0.0075,0.090416667,-0.349333333,0.03475,0.296666667,0.061416667,-0.300416667,0.175916667,-0.48375
Philippines,-0.322416667,-0.175333333,0.310083333,-0.193166667,-0.021833333,0.18725,-0.475916667,0.313333333,0.13525,-0.2175,0.142916667,0.041,-0.036083333,-0.080833333,0.34125,-0.251583333,0.301583333,0.270333333,-0.608333333,-0.08475,-0.265083333,0.60625,-0.080916667,-0.056,0.129583333,-0.255666667,0.13975,-0.08375,0.13375,0.114583333,0.026916667,-0.349583333,0.35325,0.185083333,-0.406,0.1555,-0.3175,0.261166667,0.047666667,0.15775,-0.208166667,0.068333333,0.04825,0.368166667,-0.191416667,-0.326583333,0.156,-0.09425,0.424333333,0.132083333,-0.282,-0.052583333,-0.021,0.204833333,0.033333333,0.07875,-0.049166667,-0.23875,-0.023833333,0.306666667,0.070333333,-0.08625,0.016416667,-0.149,-0.069333333,-0.140833333,0.23375,-0.158416667,0.402916667,-0.389833333,0.14,0.304333333,-0.01675,-0.601583333,0.372333333,0.2165,-0.35675,0.094166667,-0.155,0.2535,-0.160166667,0.167916667,-0.06125,0.059083333,-0.0785,0.351833333,-0.434333333,0.23375,-0.111583333,0.510666667,-0.111833333,-0.457916667,0.200166667,-0.138916667,0.108083333,-0.055166667,-0.015,-0.004916667,0.0615,0.088416667,0.803083333,-0.853666667,0.084,0.0945,-0.021083333,-0.068333333,0.075,0.0545,0.03375,-0.016083333,-0.28625,0.133,0.34775,-0.570583333,0.363,0.267833333
Poland,0.571166667,-0.5455,0.267833333,-0.3355,-1.340333333,1.862083333,-0.720833333,0.257416667,0.33775,-1.018583333,0.030666667,-0.006333333,1.359833333,-0.066083333,-1.315416667,1.09525,0.03075,-0.782083333,0.831416667,-1.03225,1.037833333,-1.330416667,1.34675,0.125333333,-1.71975,0.94775,-0.628833333,1.271833333,0.05025,-0.732166667,0.048666667,-1.084,1.92725,-1.265416667,0.930583333,-1.37925,2.68175,-1.494166667,0.52,0.05925,0.128916667,0.015833333,-2.852916667,0.364,0.313166667,1.906666667,-0.197416667,-0.06575,-0.129416667,-0.513666667,1.076916667,0.316583333,-0.47925,0.22975,-1.304916667,1.042583333,-1.070083333,0.373416667,-1.34225,2.22475,-0.75725,0.752,-0.397916667,0.660166667,-1.550583333,-0.251666667,0.518333333,-0.8115,1.72175,0.377833333,-0.615583333,-1.270083333,0.16575,1.043583333,-0.089916667,0.13825,0.584416667,0.384833333,-1.739666667,0.99225,-1.016083333,0.083583333,-0.512416667,1.15375,0.569333333,0.500583333,-1.00875,-1.113166667,0.666916667,-0.884333333,1.705666667,1.143,-0.19175,-1.287,0.868833333,-0.982416667,1.089916667,-0.65875,-1.49375,1.212166667,0.3345,0.719833333,0.587166667,-1.288333333,0.837333333,-0.786083333,0.005416667,0.028,0.381416667,0.618166667,0.051083333,-0.81625,-1.0315,1.33025,-0.413916667,0.720125
Portugal,-0.399416667,1.026166667,-1.144916667,-0.360416667,0.082,0.102333333,0.33925,-0.66275,0.409833333,-0.22525,0.374333333,-0.460416667,-0.134166667,0.192833333,-0.128666667,0.189333333,-0.0015,0.229583333,-0.22075,-0.488,0.643083333,0.010416667,0.2965,0.115166667,-0.560833333,0.008833333,0.153583333,-0.526083333,1.335333333,-0.795583333,0.125583333,0.5445,-0.447583333,-0.237833333,-0.3445,0.441166667,-0.27275,0.011583333,-0.01475,0.473,0.145583333,-0.500416667,0.309083333,-0.32475,0.22675,0.416583333,-0.3725,0.788666667,-1.088083333,0.727166667,0.525166667,-0.00275,-0.692583333,-0.596666667,0.302583333,0.502583333,-0.678833333,1.129833333,-1.872666667,0.86875,0.18275,0.13975,-0.222166667,0.878166667,-0.769166667,-0.306416667,0.494916667,-0.401833333,0.277583333,-0.295583333,0.22825,-0.514916667,0.34625,-0.48225,-0.399,0.736583333,-0.231333333,0.094166667,0.113416667,-0.003166667,0.239,-0.074583333,0.089333333,0.654083333,-0.423583333,-0.001916667,-0.46575,0.550166667,-0.424416667,0.875583333,-0.506166667,0.962666667,-0.319333333,-0.509916667,-0.1215,-0.591166667,0.792666667,1.034583333,-1.051083333,0.97125,-0.622583333,-0.365916667,0.113916667,0.01475,0.055416667,0.352666667,-0.352,0.073083333,0.465666667,-0.7615,0.028916667,0.7135,-0.29925,0.382166667,-0.67425,0.497083333
Puerto Rico,-0.17325,-0.176333333,0.28225,0.200166667,-0.290416667,0.094,-0.514416667,0.610583333,-0.194333333,-0.37375,0.246333333,-0.103,-0.137166667,0.27075,0.23225,-0.643833333,0.528583333,0.361333333,-0.52475,-0.297666667,0.189166667,0.373083333,-0.001833333,-0.327916667,-0.27425,0.263166667,0.38175,-0.27825,0.502416667,-0.146416667,0.031083333,-0.295416667,0.217916667,0.317833333,-0.169166667,-0.304583333,-0.081916667,-0.14575,0.3105,0.135833333,-0.426,0.172583333,0.476333333,0.15975,0.071,-0.511083333,-0.018916667,-0.233916667,0.159666667,0.353583333,0.048333333,-0.49525,-0.17975,0.48675,0.181833333,0.008833333,-0.321166667,0.001333333,-0.095,0.413916667,0.305583333,-0.175333333,0.150333333,-0.378333333,-0.03,0.280166667,-0.144333333,-0.416083333,0.2495,-0.272083333,0.06475,0.576333333,-0.297833333,-0.335583333,0.208583333,0.145916667,-0.436833333,0.067333333,-0.06175,0.492833333,0.06175,-0.1015,0.4615,-0.055416667,-0.394666667,0.444416667,-0.549833333,-0.057166667,0.1075,0.59875,-0.331916667,-0.344,0.322333333,-0.060083333,0.0195,0.115666667,0.11525,0.1265,-0.398083333,0.4575,0.317083333,-0.5805,-0.266083333,0.48375,0.21175,0.028666667,-0.411166667,0.330166667,0.022583333,0.165583333,-0.5195,0.239666667,0.30025,-0.417416667,0.24875,-0.186361111
